time,frequency,confidence
181.900,270.039,0.935178
181.910,269.880,0.947413
181.920,269.614,0.956863
181.930,269.196,0.969325
181.940,268.707,0.972541
181.950,268.690,0.970493
181.960,268.935,0.970441
181.970,269.338,0.963700
181.980,269.557,0.954973
181.990,269.846,0.944629
182.000,269.898,0.940693
182.010,269.790,0.945571
182.020,269.693,0.950900
182.030,269.673,0.947474
182.040,269.668,0.948918
182.050,269.623,0.949557
182.060,269.650,0.950256
182.070,269.887,0.941852
182.080,269.974,0.931125
182.090,270.181,0.921114
182.100,270.087,0.927100
182.110,270.018,0.930150
182.120,269.906,0.941469
182.130,269.791,0.946654
182.140,269.598,0.957099
182.150,269.457,0.961791
182.160,269.473,0.959837
182.170,269.648,0.956681
182.180,269.624,0.956234
182.190,269.695,0.953730
182.200,269.882,0.946926
182.210,269.943,0.941144
182.220,270.024,0.938644
182.230,269.976,0.940728
182.240,269.886,0.946728
182.250,269.938,0.945894
182.260,270.045,0.935394
182.270,270.113,0.933434
182.280,270.048,0.937057
182.290,270.115,0.929766
182.300,270.167,0.932052
182.310,270.179,0.930609
182.320,270.358,0.941963
182.330,270.538,0.954276
182.340,270.536,0.954327
182.350,270.671,0.959842
182.360,270.659,0.957273
182.370,270.670,0.955605
182.380,270.502,0.949751
182.390,270.250,0.931780
182.400,270.110,0.932319
182.410,270.049,0.934301
182.420,270.019,0.936970
182.430,270.114,0.926301
182.440,270.102,0.932585
182.450,270.074,0.932625
182.460,270.052,0.932055
182.470,270.052,0.934209
182.480,270.127,0.926525
182.490,270.032,0.936276
182.500,270.004,0.936353
182.510,269.884,0.944781
182.520,269.803,0.950365
182.530,269.847,0.944925
182.540,269.787,0.951974
182.550,269.751,0.951343
182.560,269.913,0.942537
182.570,270.121,0.929205
182.580,270.404,0.939835
182.590,270.724,0.951246
182.600,271.104,0.964340
182.610,271.196,0.964804
182.620,271.284,0.967017
182.630,271.235,0.964639
182.640,271.066,0.963489
182.650,270.911,0.961361
182.660,270.592,0.949431
182.670,270.537,0.948548
182.680,270.331,0.935309
182.690,270.676,0.953817
182.700,270.921,0.961261
182.710,270.862,0.958397
182.720,271.034,0.964568
182.730,270.883,0.958527
182.740,270.803,0.957773
182.750,270.844,0.958743
182.760,270.938,0.959078
182.770,271.002,0.962716
182.780,270.864,0.956850
182.790,271.011,0.959731
182.800,271.224,0.962844
182.810,271.212,0.961671
182.820,271.423,0.966027
182.830,271.257,0.960015
182.840,270.980,0.955178
182.850,270.771,0.945908
182.860,270.953,0.951368
182.870,271.012,0.955746
182.880,270.919,0.952879
182.890,271.023,0.957285
182.900,271.023,0.956626
182.910,270.922,0.954981
182.920,270.962,0.958281
182.930,270.854,0.953782
182.940,270.818,0.955900
182.950,270.509,0.945017
182.960,270.472,0.943984
182.970,270.451,0.940766
182.980,270.252,0.925017
182.990,270.329,0.928261
183.000,270.364,0.927315
183.010,270.545,0.940849
183.020,270.748,0.947775
183.030,271.051,0.953444
183.040,271.273,0.957118
183.050,271.444,0.961853
183.060,271.588,0.959199
183.070,271.688,0.962218
183.080,271.494,0.951432
183.090,271.183,0.944925
183.100,270.733,0.922352
183.110,270.363,0.891115
183.120,269.903,0.908412
183.130,269.681,0.918382
183.140,268.591,0.928265
183.150,268.509,0.934519
183.160,269.418,0.938359
183.170,269.576,0.933158
183.180,269.958,0.920140
183.190,269.352,0.932655
183.200,268.291,0.933474
183.210,268.491,0.850731
183.220,451.327,0.963345
183.230,452.563,0.983546
183.240,452.131,0.991523
183.250,452.962,0.989284
183.260,452.056,0.992319
183.270,452.639,0.991213
183.280,451.820,0.992369
183.290,452.128,0.993107
183.300,452.201,0.992026
183.310,451.638,0.992478
183.320,452.304,0.990971
183.330,451.805,0.992327
183.340,452.290,0.990093
183.350,452.165,0.990147
183.360,452.372,0.989424
183.370,452.921,0.983844
183.380,453.049,0.982639
183.390,454.106,0.945377
183.400,454.276,0.931631
183.410,455.219,0.958370
183.420,455.656,0.969060
183.430,456.280,0.973879
183.440,456.368,0.971822
183.450,456.170,0.966380
183.460,455.446,0.956433
183.470,454.733,0.921798
183.480,453.685,0.953719
183.490,452.676,0.979733
183.500,452.733,0.983789
183.510,452.466,0.985815
183.520,451.969,0.987642
183.530,451.954,0.988419
183.540,451.866,0.985032
183.550,451.863,0.986238
183.560,452.433,0.985815
183.570,452.555,0.984262
183.580,452.627,0.983539
183.590,452.829,0.985118
183.600,452.866,0.983136
183.610,452.972,0.982570
183.620,453.031,0.982759
183.630,453.176,0.980572
183.640,453.166,0.982015
183.650,453.355,0.978176
183.660,453.387,0.976023
183.670,453.452,0.974910
183.680,453.312,0.978280
183.690,453.080,0.981269
183.700,452.913,0.984650
183.710,452.654,0.987143
183.720,452.267,0.989412
183.730,451.807,0.990217
183.740,451.684,0.990066
183.750,451.607,0.988894
183.760,451.410,0.987773
183.770,451.398,0.987959
183.780,451.553,0.989159
183.790,451.629,0.988147
183.800,452.049,0.988383
183.810,452.399,0.985257
183.820,452.510,0.979685
183.830,452.372,0.979815
183.840,452.833,0.972617
183.850,453.156,0.964590
183.860,453.579,0.948160
183.870,453.654,0.949409
183.880,453.845,0.941540
183.890,453.920,0.935310
183.900,453.931,0.937012
183.910,453.531,0.963027
183.920,453.102,0.980794
183.930,452.930,0.986020
183.940,452.073,0.991139
183.950,452.106,0.992583
183.960,451.492,0.991342
183.970,451.410,0.991372
183.980,451.340,0.991035
183.990,451.310,0.991323
184.000,451.525,0.992465
184.010,451.687,0.993455
184.020,452.123,0.994314
184.030,452.655,0.992663
184.040,452.808,0.991568
184.050,453.209,0.986535
184.060,453.342,0.984108
184.070,453.982,0.966624
184.080,453.945,0.967682
184.090,454.259,0.955573
184.100,453.957,0.967537
184.110,454.287,0.955799
184.120,453.799,0.973811
184.130,453.646,0.979182
184.140,452.930,0.990149
184.150,452.487,0.993310
184.160,452.024,0.993821
184.170,451.698,0.993295
184.180,451.831,0.993541
184.190,451.873,0.993776
184.200,452.266,0.991655
184.210,452.692,0.979774
184.220,452.451,0.936850
184.230,451.947,0.842370
184.240,452.025,0.845228
184.250,451.871,0.948998
184.260,452.750,0.980803
184.270,452.763,0.985774
184.280,452.808,0.987221
184.290,452.852,0.988312
184.300,452.356,0.990975
184.310,451.912,0.991340
184.320,451.701,0.988011
184.330,451.031,0.977566
184.340,450.662,0.961526
184.350,449.883,0.917541
184.360,448.749,0.909222
184.370,446.665,0.778070
184.380,439.381,0.043441
184.390,437.446,0.037453
184.400,432.648,0.545613
184.410,433.466,0.623075
184.420,427.060,0.084591
184.430,324.957,0.101772
184.440,326.880,0.364495
184.450,327.905,0.276206
184.460,331.568,0.021127
184.470,335.302,0.065503
184.480,334.194,0.171095
184.490,334.590,0.169114
184.500,334.847,0.209362
184.510,334.176,0.194709
184.520,263.024,0.102468
184.530,262.184,0.455799
184.540,267.615,0.337817
184.550,268.141,0.542344
184.560,266.558,0.790525
184.570,264.190,0.794250
184.580,262.643,0.633536
184.590,265.624,0.522931
184.600,267.095,0.652037
184.610,268.790,0.772287
184.620,269.024,0.909677
184.630,268.986,0.942499
184.640,268.442,0.962451
184.650,268.335,0.961593
184.660,268.543,0.951572
184.670,268.714,0.924155
184.680,268.755,0.925727
184.690,269.133,0.885422
184.700,269.519,0.889085
184.710,269.963,0.721405
184.720,539.022,0.688579
184.730,539.127,0.721341
184.740,539.446,0.774126
184.750,539.264,0.788222
184.760,539.526,0.922842
184.770,539.565,0.947531
184.780,539.584,0.947086
184.790,539.748,0.938872
184.800,540.083,0.937110
184.810,540.326,0.928729
184.820,540.107,0.934502
184.830,540.271,0.923875
184.840,540.148,0.908697
184.850,270.313,0.875590
184.860,269.619,0.907862
184.870,268.581,0.913243
184.880,267.671,0.870664
184.890,267.819,0.874840
184.900,269.162,0.893945
184.910,270.488,0.904542
184.920,270.656,0.933622
184.930,270.625,0.946954
184.940,270.592,0.941808
184.950,270.484,0.939213
184.960,270.313,0.912277
184.970,541.151,0.899006
184.980,541.175,0.957874
184.990,541.348,0.970544
185.000,541.560,0.977619
185.010,541.594,0.978064
185.020,541.607,0.976995
185.030,541.457,0.973046
185.040,541.604,0.974765
185.050,541.892,0.979179
185.060,542.538,0.982086
185.070,542.719,0.976587
185.080,542.654,0.968236
185.090,542.331,0.977999
185.100,541.863,0.973903
185.110,541.574,0.964544
185.120,541.715,0.943369
185.130,542.473,0.860068
185.140,271.383,0.774758
185.150,271.101,0.840197
185.160,270.716,0.869013
185.170,270.650,0.897422
185.180,270.474,0.885461
185.190,270.081,0.865309
185.200,270.146,0.860138
185.210,269.434,0.920476
185.220,269.648,0.878348
185.230,269.451,0.691709
185.240,267.175,0.523446
185.250,261.942,0.257186
185.260,262.654,0.300168
185.270,434.148,0.203149
185.280,432.817,0.179926
185.290,442.147,0.048138
185.300,448.597,0.005279
185.310,450.581,0.671611
185.320,459.695,0.698233
185.330,464.820,0.883866
185.340,466.123,0.960686
185.350,466.544,0.977311
185.360,466.977,0.984362
185.370,467.111,0.984851
185.380,467.305,0.986822
185.390,467.501,0.987878
185.400,467.286,0.988243
185.410,467.251,0.987756
185.420,467.006,0.986382
185.430,466.501,0.978174
185.440,465.635,0.947933
185.450,462.749,0.977207
185.460,459.390,0.925875
185.470,454.732,0.941729
185.480,453.883,0.910152
185.490,453.730,0.899720
185.500,454.533,0.938750
185.510,455.228,0.963701
185.520,455.949,0.972548
185.530,457.202,0.969077
185.540,458.215,0.741277
185.550,475.575,0.428744
185.560,468.096,0.659783
185.570,467.919,0.851452
185.580,469.493,0.754013
185.590,472.136,0.948407
185.600,471.199,0.936664
185.610,469.245,0.881820
185.620,465.016,0.824824
185.630,456.989,0.969220
185.640,456.474,0.976176
185.650,455.531,0.968935
185.660,455.058,0.960347
185.670,454.619,0.949090
185.680,455.278,0.966252
185.690,455.117,0.962687
185.700,454.895,0.956923
185.710,454.977,0.955709
185.720,454.238,0.955997
185.730,454.875,0.925590
185.740,453.637,0.972293
185.750,454.786,0.930880
185.760,454.161,0.956755
185.770,453.756,0.972409
185.780,454.373,0.954331
185.790,452.949,0.987202
185.800,452.718,0.991753
185.810,452.345,0.992348
185.820,451.032,0.985257
185.830,449.680,0.929110
185.840,446.258,0.945260
185.850,447.356,0.492825
185.860,438.443,0.171098
185.870,436.287,0.296565
185.880,344.058,0.188733
185.890,346.062,0.443997
185.900,348.244,0.403429
185.910,347.610,0.259116
185.920,344.193,0.141797
185.930,269.437,0.285352
185.940,270.078,0.625560
185.950,270.423,0.841717
185.960,271.092,0.901788
185.970,271.632,0.921705
185.980,271.073,0.937967
185.990,271.034,0.946754
186.000,271.120,0.942720
186.010,270.927,0.872179
186.020,270.777,0.376464
186.030,270.728,0.662721
186.040,271.287,0.926169
186.050,271.585,0.964478
186.060,271.605,0.967088
186.070,271.453,0.968733
186.080,270.901,0.960901
186.090,270.217,0.931158
186.100,270.389,0.938881
186.110,269.906,0.910312
186.120,269.797,0.928620
186.130,268.175,0.765259
186.140,357.533,0.930254
186.150,357.724,0.968621
186.160,358.446,0.985610
186.170,358.752,0.987598
186.180,359.275,0.980499
186.190,359.093,0.983533
186.200,358.985,0.985792
186.210,359.256,0.982171
186.220,359.324,0.982042
186.230,359.340,0.982334
186.240,359.121,0.985142
186.250,359.417,0.981419
186.260,359.791,0.971628
186.270,360.114,0.959809
186.280,360.515,0.951422
186.290,360.686,0.958125
186.300,361.110,0.973597
186.310,361.287,0.976407
186.320,361.492,0.980664
186.330,361.109,0.972330
186.340,360.837,0.962984
186.350,360.213,0.957015
186.360,359.777,0.973353
186.370,359.222,0.985080
186.380,358.917,0.988375
186.390,358.747,0.988704
186.400,358.752,0.989399
186.410,358.330,0.986824
186.420,358.256,0.985319
186.430,357.963,0.981869
186.440,358.081,0.981783
186.450,358.015,0.979798
186.460,358.255,0.981707
186.470,358.357,0.983465
186.480,358.338,0.980432
186.490,358.463,0.967534
186.500,359.801,0.903741
186.510,360.616,0.554360
186.520,403.917,0.584929
186.530,402.224,0.312088
186.540,398.403,0.734651
186.550,401.737,0.601495
186.560,407.719,0.323046
186.570,409.241,0.479497
186.580,408.459,0.801153
186.590,407.597,0.898473
186.600,408.087,0.927196
186.610,407.592,0.936454
186.620,407.442,0.943758
186.630,407.631,0.958502
186.640,407.656,0.967484
186.650,407.976,0.972682
186.660,407.708,0.975121
186.670,407.648,0.977153
186.680,407.447,0.978431
186.690,407.419,0.977443
186.700,407.497,0.977281
186.710,407.207,0.975855
186.720,406.850,0.972704
186.730,406.765,0.970887
186.740,406.221,0.955673
186.750,406.452,0.948337
186.760,404.110,0.829679
186.770,406.533,0.049438
186.780,410.137,0.084606
186.790,417.001,0.235560
186.800,412.168,0.786051
186.810,405.665,0.699070
186.820,402.636,0.855126
186.830,402.433,0.939073
186.840,402.435,0.957918
186.850,403.695,0.960471
186.860,404.617,0.935423
186.870,405.033,0.910081
186.880,405.092,0.908340
186.890,404.500,0.948423
186.900,404.084,0.965595
186.910,403.411,0.978273
186.920,403.281,0.978604
186.930,402.809,0.978393
186.940,403.091,0.975290
186.950,402.856,0.974491
186.960,402.564,0.971525
186.970,402.297,0.970977
186.980,402.877,0.968486
186.990,402.283,0.964403
187.000,402.357,0.962895
187.010,402.023,0.959454
187.020,402.343,0.961018
187.030,402.956,0.954788
187.040,402.931,0.953052
187.050,402.290,0.957841
187.060,402.340,0.926466
187.070,401.831,0.854016
187.080,404.850,0.610007
187.090,407.095,0.682940
187.100,409.180,0.683892
187.110,408.763,0.753740
187.120,406.946,0.792859
187.130,406.228,0.829101
187.140,402.651,0.934834
187.150,401.915,0.951502
187.160,402.164,0.962779
187.170,402.651,0.971655
187.180,403.035,0.968157
187.190,401.899,0.944822
187.200,402.910,0.922087
187.210,404.440,0.897554
187.220,404.418,0.937859
187.230,404.083,0.960552
187.240,404.076,0.964864
187.250,403.759,0.968641
187.260,403.745,0.966092
187.270,403.273,0.976646
187.280,402.772,0.979538
187.290,401.956,0.969856
187.300,400.640,0.917155
187.310,398.946,0.957162
187.320,395.778,0.869021
187.330,390.170,0.884034
187.340,387.318,0.789406
187.350,376.187,0.657820
187.360,363.184,0.794833
187.370,360.954,0.952318
187.380,358.905,0.985016
187.390,358.803,0.987986
187.400,358.172,0.985131
187.410,358.230,0.985137
187.420,357.990,0.983843
187.430,357.361,0.966313
187.440,357.728,0.976582
187.450,356.933,0.950746
187.460,357.122,0.951188
187.470,357.106,0.954343
187.480,357.496,0.967416
187.490,357.722,0.976180
187.500,358.032,0.980005
187.510,358.401,0.985231
187.520,358.583,0.987002
187.530,358.946,0.987416
187.540,359.004,0.986566
187.550,359.705,0.974541
187.560,359.787,0.973086
187.570,360.002,0.967613
187.580,360.025,0.966475
187.590,359.955,0.968445
187.600,360.103,0.961797
187.610,359.853,0.969922
187.620,359.785,0.974005
187.630,359.488,0.980059
187.640,359.696,0.973833
187.650,359.594,0.976915
187.660,359.790,0.972668
187.670,359.548,0.977623
187.680,359.562,0.978366
187.690,359.116,0.984885
187.700,358.148,0.984712
187.710,357.672,0.979836
187.720,356.881,0.950886
187.730,356.322,0.960180
187.740,355.930,0.978772
187.750,355.433,0.987521
187.760,355.204,0.989242
187.770,354.691,0.992444
187.780,354.110,0.987540
187.790,354.293,0.990478
187.800,354.421,0.990924
187.810,354.278,0.989933
187.820,354.214,0.990163
187.830,353.584,0.974555
187.840,351.979,0.965588
187.850,348.755,0.816360
187.860,342.407,0.896027
187.870,337.914,0.973853
187.880,336.222,0.949567
187.890,335.523,0.981926
187.900,336.187,0.948152
187.910,337.620,0.977429
187.920,339.625,0.956172
187.930,343.403,0.937289
187.940,348.642,0.882716
187.950,352.422,0.926895
187.960,356.594,0.926983
187.970,360.996,0.893266
187.980,363.041,0.972699
187.990,365.032,0.904338
188.000,365.094,0.891894
188.010,364.018,0.940611
188.020,361.291,0.910323
188.030,358.362,0.596320
188.040,356.291,0.443064
188.050,363.128,0.786085
188.060,362.647,0.944453
188.070,364.050,0.950007
188.080,364.428,0.937870
188.090,362.988,0.974051
188.100,360.416,0.935418
188.110,358.179,0.982961
188.120,355.270,0.982669
188.130,350.786,0.973662
188.140,345.753,0.910168
188.150,340.145,0.903841
188.160,334.885,0.967591
188.170,331.806,0.956520
188.180,327.577,0.941000
188.190,319.926,0.929863
188.200,314.371,0.870256
188.210,311.013,0.832180
188.220,307.637,0.938231
188.230,305.558,0.959167
188.240,304.780,0.958924
188.250,304.922,0.963791
188.260,305.359,0.967063
188.270,305.590,0.967099
188.280,305.892,0.962295
188.290,306.499,0.941759
188.300,307.591,0.967291
188.310,309.130,0.983446
188.320,310.860,0.923982
188.330,313.194,0.932887
188.340,316.789,0.962605
188.350,318.272,0.933632
188.360,318.799,0.929548
188.370,316.321,0.560691
188.380,321.356,0.138657
188.390,317.100,0.438148
188.400,321.282,0.906603
188.410,323.865,0.969773
188.420,321.936,0.819317
188.430,316.695,0.931645
188.440,313.115,0.904923
188.450,310.441,0.912942
188.460,307.585,0.962682
188.470,305.405,0.959601
188.480,303.919,0.939475
188.490,303.973,0.942331
188.500,304.576,0.960025
188.510,304.715,0.963251
188.520,305.694,0.961225
188.530,306.863,0.920820
188.540,310.337,0.850151
188.550,314.362,0.919295
188.560,319.508,0.949325
188.570,323.065,0.975981
188.580,325.900,0.850930
188.590,324.404,0.964792
188.600,320.898,0.910844
188.610,315.240,0.933499
188.620,310.816,0.827282
188.630,307.210,0.936083
188.640,305.556,0.962855
188.650,304.948,0.962620
188.660,305.228,0.967862
188.670,305.951,0.963815
188.680,306.743,0.934051
188.690,307.998,0.979056
188.700,310.734,0.880038
188.710,314.014,0.905841
188.720,314.832,0.943785
188.730,313.152,0.688358
188.740,320.390,0.612126
188.750,323.801,0.857909
188.760,326.607,0.975889
188.770,328.230,0.962831
188.780,329.101,0.891253
188.790,328.717,0.928530
188.800,326.361,0.969011
188.810,322.933,0.976407
188.820,319.629,0.955443
188.830,316.309,0.967930
188.840,314.683,0.954972
188.850,312.014,0.877979
188.860,307.511,0.923828
188.870,303.229,0.866372
188.880,300.455,0.918255
188.890,297.261,0.946068
188.900,295.696,0.927663
188.910,293.533,0.944941
188.920,291.435,0.977163
188.930,289.801,0.917864
188.940,287.555,0.953851
188.950,285.056,0.964478
188.960,281.267,0.957760
188.970,278.192,0.958473
188.980,276.661,0.934506
188.990,275.167,0.973551
189.000,273.217,0.929470
189.010,271.706,0.964463
189.020,271.342,0.966129
189.030,271.137,0.963874
189.040,270.696,0.953171
189.050,270.182,0.928696
189.060,269.684,0.873291
189.070,269.723,0.876791
189.080,269.999,0.906935
189.090,270.411,0.937982
189.100,270.724,0.953910
189.110,270.985,0.961879
189.120,271.066,0.965201
189.130,271.107,0.966024
189.140,271.141,0.969351
189.150,271.290,0.969455
189.160,271.159,0.967574
189.170,271.037,0.965236
189.180,270.829,0.957668
189.190,270.509,0.924046
189.200,270.193,0.886853
189.210,269.975,0.674518
189.220,270.031,0.472368
189.230,270.088,0.300945
189.240,270.002,0.388904
189.250,269.927,0.574953
189.260,269.966,0.487774
189.270,270.061,0.498988
189.280,270.261,0.641517
189.290,270.438,0.728984
189.300,270.514,0.866963
189.310,270.250,0.904864
189.320,270.129,0.904624
189.330,270.248,0.920638
189.340,270.360,0.920604
189.350,270.758,0.940683
189.360,271.177,0.960437
189.370,271.861,0.968134
189.380,272.981,0.953852
189.390,274.161,0.960741
189.400,276.318,0.947189
189.410,278.464,0.955754
189.420,279.850,0.908634
189.430,279.720,0.902620
189.440,278.254,0.931145
189.450,276.012,0.864199
189.460,277.773,0.767436
189.470,281.790,0.482744
189.480,282.192,0.720233
189.490,281.538,0.844581
189.500,279.535,0.850658
189.510,278.248,0.875270
189.520,277.384,0.901850
189.530,277.471,0.911158
189.540,278.357,0.616350
189.550,290.409,0.080993
189.560,301.420,0.374788
189.570,297.839,0.872463
189.580,295.964,0.928176
189.590,295.168,0.981420
189.600,294.316,0.989201
189.610,294.150,0.987866
189.620,294.391,0.991279
189.630,294.636,0.991872
189.640,295.200,0.981356
189.650,298.009,0.947303
189.660,305.642,0.847172
189.670,310.173,0.895121
189.680,313.674,0.915983
189.690,315.649,0.983410
189.700,316.739,0.977849
189.710,317.241,0.960236
189.720,317.309,0.955592
189.730,316.544,0.975510
189.740,315.273,0.972240
189.750,313.043,0.885667
189.760,306.497,0.868814
189.770,298.963,0.824127
189.780,297.262,0.969549
189.790,296.907,0.961986
189.800,297.078,0.968617
189.810,297.184,0.972981
189.820,297.133,0.971849
189.830,297.292,0.976135
189.840,297.407,0.978650
189.850,297.551,0.981657
189.860,297.789,0.983841
189.870,298.003,0.984935
189.880,298.423,0.982532
189.890,298.928,0.970705
189.900,299.901,0.917641
189.910,301.322,0.977259
189.920,302.947,0.935211
189.930,305.473,0.946193
189.940,308.076,0.974628
189.950,310.303,0.930984
189.960,313.188,0.936515
189.970,316.196,0.979248
189.980,318.237,0.952567
189.990,320.430,0.963258
190.000,323.395,0.976997
190.010,326.581,0.976925
190.020,328.619,0.930653
190.030,331.091,0.987039
190.040,333.075,0.945434
190.050,335.608,0.968834
190.060,337.645,0.967641
190.070,339.140,0.963834
190.080,342.069,0.958546
190.090,344.440,0.904583
190.100,347.261,0.975829
190.110,349.726,0.981626
190.120,351.905,0.966504
190.130,354.982,0.979553
190.140,357.636,0.943287
190.150,359.594,0.968776
190.160,360.603,0.939313
190.170,361.616,0.979609
190.180,361.323,0.977274
190.190,361.704,0.983203
190.200,361.465,0.979566
190.210,361.851,0.984020
190.220,361.638,0.981725
190.230,361.760,0.983865
190.240,361.717,0.981520
190.250,361.914,0.983356
190.260,361.784,0.982773
190.270,361.766,0.982690
190.280,361.570,0.981419
190.290,361.293,0.976369
190.300,361.258,0.976600
190.310,361.146,0.974085
190.320,361.638,0.979446
190.330,361.557,0.973941
190.340,361.999,0.979855
190.350,361.090,0.966690
190.360,361.695,0.978339
190.370,361.211,0.972639
190.380,361.644,0.980872
190.390,361.709,0.979444
190.400,361.953,0.980688
190.410,361.779,0.981101
190.420,362.018,0.982009
190.430,361.863,0.982075
190.440,361.724,0.980957
190.450,362.046,0.982542
190.460,362.036,0.982203
190.470,361.943,0.982780
190.480,361.825,0.981470
190.490,361.924,0.982674
190.500,361.681,0.981068
190.510,361.718,0.982501
190.520,361.381,0.978429
190.530,361.302,0.975774
190.540,360.533,0.948486
190.550,359.025,0.977391
190.560,357.403,0.884343
190.570,356.827,0.792515
190.580,360.015,0.856791
190.590,360.030,0.942679
190.600,360.456,0.936899
190.610,361.075,0.970279
190.620,361.109,0.969569
190.630,361.704,0.979358
190.640,361.130,0.966196
190.650,361.825,0.978758
190.660,361.263,0.970121
190.670,361.640,0.979044
190.680,360.872,0.963475
190.690,361.333,0.976284
190.700,360.654,0.956399
190.710,360.612,0.956393
190.720,360.579,0.951817
190.730,360.891,0.963760
190.740,360.725,0.959772
190.750,360.920,0.966380
190.760,361.102,0.973235
190.770,361.041,0.969362
190.780,361.081,0.972312
190.790,361.117,0.973174
190.800,361.429,0.978992
190.810,361.365,0.976530
190.820,361.376,0.978567
190.830,361.267,0.975616
190.840,361.503,0.979617
190.850,361.776,0.981861
190.860,361.857,0.981676
190.870,361.716,0.982764
190.880,361.799,0.983315
190.890,361.954,0.984315
190.900,361.789,0.982709
190.910,361.580,0.981373
190.920,361.240,0.976526
190.930,360.988,0.969489
190.940,360.445,0.945434
190.950,359.655,0.976591
190.960,359.271,0.983655
190.970,359.221,0.985331
190.980,359.401,0.982678
190.990,359.261,0.983187
191.000,359.560,0.979023
191.010,359.743,0.972345
191.020,360.372,0.944940
191.030,360.803,0.948318
191.040,361.230,0.973024
191.050,361.490,0.980442
191.060,361.968,0.984322
191.070,362.004,0.984142
191.080,362.157,0.984773
191.090,362.415,0.984254
191.100,362.362,0.984001
191.110,362.488,0.984204
191.120,362.154,0.983817
191.130,362.178,0.984305
191.140,361.726,0.982653
191.150,361.545,0.981207
191.160,360.952,0.967510
191.170,360.404,0.945683
191.180,359.693,0.975925
191.190,359.426,0.980521
191.200,359.176,0.985132
191.210,358.969,0.987396
191.220,358.972,0.986947
191.230,359.001,0.986538
191.240,359.334,0.981993
191.250,359.901,0.967546
191.260,360.370,0.947597
191.270,360.778,0.963480
191.280,361.485,0.981083
191.290,361.990,0.984118
191.300,362.404,0.983683
191.310,362.500,0.983102
191.320,362.907,0.981335
191.330,362.903,0.981495
191.340,363.020,0.980422
191.350,362.794,0.981641
191.360,362.410,0.983459
191.370,362.165,0.983401
191.380,361.816,0.982414
191.390,361.188,0.973832
191.400,360.561,0.949505
191.410,360.025,0.964738
191.420,359.455,0.980418
191.430,359.230,0.983844
191.440,359.050,0.986988
191.450,359.105,0.986106
191.460,359.198,0.985266
191.470,359.424,0.980272
191.480,359.620,0.976478
191.490,360.132,0.958185
191.500,360.601,0.948928
191.510,361.324,0.975576
191.520,361.411,0.977970
191.530,361.909,0.982090
191.540,362.094,0.981362
191.550,362.607,0.982156
191.560,362.161,0.982668
191.570,362.691,0.982656
191.580,362.477,0.984434
191.590,362.238,0.982196
191.600,362.439,0.984142
191.610,361.893,0.982488
191.620,362.145,0.984427
191.630,360.671,0.953209
191.640,360.235,0.954062
191.650,359.246,0.982056
191.660,359.048,0.985882
191.670,358.988,0.987166
191.680,358.767,0.986399
191.690,359.171,0.983737
191.700,359.769,0.971198
191.710,360.408,0.945780
191.720,361.189,0.975891
191.730,361.046,0.969370
191.740,361.205,0.975221
191.750,361.179,0.974453
191.760,361.315,0.977704
191.770,361.119,0.972417
191.780,361.149,0.972087
191.790,361.127,0.971918
191.800,360.932,0.964902
191.810,360.841,0.961051
191.820,360.969,0.967229
191.830,360.893,0.963159
191.840,360.932,0.962947
191.850,360.448,0.935751
191.860,360.653,0.946590
191.870,360.011,0.916097
191.880,360.368,0.932852
191.890,360.007,0.909828
191.900,360.402,0.926373
191.910,359.808,0.898545
191.920,361.148,0.960275
191.930,360.991,0.958039
191.940,361.877,0.976846
191.950,361.668,0.977405
191.960,361.649,0.971568
191.970,360.782,0.960347
191.980,360.133,0.949785
191.990,359.765,0.961729
192.000,357.311,0.929834
192.010,357.404,0.897513
192.020,354.142,0.565992
192.030,354.488,0.409191
192.040,269.400,0.561480
192.050,269.667,0.601703
192.060,266.141,0.388723
192.070,287.972,0.059669
192.080,288.030,0.172352
192.090,292.811,0.377262
192.100,290.488,0.509761
192.110,291.263,0.348327
192.120,292.309,0.320966
192.130,289.841,0.555819
192.140,288.484,0.393519
192.150,290.322,0.556296
192.160,293.569,0.203604
192.170,294.680,0.105745
192.180,298.396,0.345929
192.190,311.032,0.082468
192.200,322.640,0.075963
192.210,332.799,0.415339
192.220,334.238,0.194704
192.230,334.723,0.836341
192.240,336.000,0.913584
192.250,335.417,0.872812
192.260,335.016,0.784157
192.270,334.214,0.885223
192.280,333.424,0.648311
192.290,331.511,0.305701
192.300,328.274,0.214748
192.310,272.361,0.211009
192.320,270.681,0.595664
192.330,270.169,0.760468
192.340,269.953,0.898040
192.350,269.742,0.895378
192.360,269.359,0.898178
192.370,270.442,0.788598
192.380,270.709,0.753329
192.390,270.466,0.820088
192.400,269.648,0.879479
192.410,269.002,0.916877
192.420,269.006,0.932052
192.430,269.299,0.933679
192.440,269.365,0.924719
192.450,269.640,0.928288
192.460,269.802,0.922589
192.470,269.771,0.922474
192.480,269.844,0.914830
192.490,269.727,0.904950
192.500,269.803,0.889219
192.510,270.083,0.882516
192.520,270.680,0.833233
192.530,270.875,0.824969
192.540,270.149,0.887770
192.550,269.582,0.924200
192.560,269.467,0.938308
192.570,269.282,0.942923
192.580,269.251,0.948240
192.590,269.287,0.951682
192.600,269.531,0.948700
192.610,269.604,0.946818
192.620,269.767,0.939290
192.630,269.744,0.932052
192.640,269.554,0.937937
192.650,269.891,0.921211
