time,frequency,confidence
312.680,677.579,0.547942
312.690,679.025,0.637979
312.700,679.851,0.731563
312.710,677.427,0.783059
312.720,676.788,0.733230
312.730,678.710,0.032752
312.740,681.797,0.012946
312.750,678.245,0.234251
312.760,684.881,0.061613
312.770,678.344,0.021845
312.780,684.835,0.018792
312.790,677.036,0.056461
312.800,681.880,0.083567
312.810,683.428,0.245348
312.820,703.957,0.072227
312.830,710.113,0.085480
312.840,717.688,0.264407
312.850,731.574,0.000168
312.860,747.492,0.000119
312.870,746.349,0.000093
312.880,748.802,0.000742
312.890,756.301,0.017938
312.900,765.589,0.038812
312.910,784.212,0.177929
312.920,781.294,0.224628
312.930,695.889,0.147184
312.940,780.763,0.164298
312.950,708.266,0.130101
312.960,770.579,0.236962
312.970,725.989,0.168125
312.980,755.855,0.087177
312.990,768.373,0.007883
313.000,787.559,0.138048
313.010,722.754,0.208742
313.020,779.530,0.253783
313.030,713.551,0.244256
313.040,714.719,0.225840
313.050,725.191,0.288835
313.060,729.333,0.180079
313.070,754.377,0.018696
313.080,767.229,0.077058
313.090,779.372,0.034111
313.100,791.631,0.118231
313.110,785.460,0.021375
313.120,784.222,0.122071
313.130,803.191,0.083308
313.140,822.100,0.133207
313.150,811.597,0.031763
313.160,819.160,0.093068
313.170,811.736,0.105576
313.180,723.038,0.239773
313.190,721.433,0.129820
313.200,718.630,0.397248
313.210,722.543,0.347021
313.220,718.732,0.587944
313.230,717.777,0.526743
313.240,722.269,0.117752
313.250,723.253,0.256867
313.260,723.493,0.324395
313.270,723.764,0.564942
313.280,725.513,0.117049
313.290,723.062,0.119202
313.300,717.519,0.022386
313.310,716.483,0.000838
313.320,712.957,0.189838
313.330,696.324,0.017939
313.340,669.761,0.467192
313.350,680.986,0.071853
313.360,682.696,0.054518
313.370,678.626,0.184578
313.380,680.194,0.466874
313.390,682.362,0.614723
313.400,676.612,0.672080
313.410,683.016,0.630064
313.420,679.154,0.556340
313.430,677.048,0.363727
313.440,678.735,0.487532
313.450,676.104,0.204647
313.460,679.587,0.369337
313.470,675.981,0.166746
313.480,679.813,0.329601
313.490,676.155,0.481035
313.500,675.856,0.503894
313.510,701.293,0.084902
313.520,727.004,0.020800
313.530,780.511,0.015395
313.540,800.522,0.220817
313.550,800.625,0.019755
313.560,802.762,0.147011
313.570,802.445,0.099653
313.580,802.852,0.277267
313.590,803.996,0.296317
313.600,804.146,0.306875
313.610,802.537,0.310731
313.620,804.267,0.374319
313.630,717.504,0.312681
313.640,713.432,0.194076
313.650,718.349,0.018080
313.660,722.693,0.002529
313.670,748.539,0.000184
313.680,751.261,0.001406
313.690,775.804,0.003622
313.700,793.078,0.002470
313.710,801.297,0.016017
313.720,805.034,0.030499
313.730,807.401,0.037530
313.740,808.605,0.036559
313.750,807.474,0.153646
313.760,802.969,0.195152
313.770,799.679,0.097263
313.780,806.569,0.453529
313.790,806.025,0.437587
313.800,802.825,0.504191
313.810,803.285,0.152507
313.820,804.404,0.344385
313.830,802.866,0.197681
313.840,717.780,0.371014
313.850,719.182,0.490272
313.860,718.441,0.647635
313.870,720.408,0.552888
313.880,720.706,0.764978
313.890,720.843,0.711746
313.900,721.648,0.500690
313.910,720.113,0.419388
313.920,720.083,0.353619
313.930,719.888,0.511871
313.940,802.400,0.342884
313.950,880.899,0.046726
313.960,874.381,0.287162
313.970,890.593,0.300404
313.980,894.653,0.011326
313.990,851.224,0.006163
314.000,809.779,0.006782
314.010,805.305,0.486956
314.020,805.525,0.541533
314.030,806.045,0.398712
314.040,804.805,0.290929
314.050,803.143,0.239384
314.060,796.611,0.248819
314.070,888.451,0.011042
314.080,937.637,0.004043
314.090,1029.174,0.000192
314.100,1165.670,0.002911
314.110,1232.706,0.000092
314.120,1348.026,0.001536
314.130,1539.710,0.000483
314.140,1621.672,0.139195
314.150,1621.817,0.678242
314.160,1617.046,0.653465
314.170,1617.471,0.737553
314.180,1614.463,0.711639
314.190,1616.714,0.786618
314.200,1616.304,0.806856
314.210,1617.737,0.740864
314.220,1619.562,0.802700
314.230,1620.095,0.795028
314.240,1620.881,0.810595
314.250,1620.652,0.785166
314.260,1621.575,0.799043
314.270,1620.915,0.753771
314.280,1620.932,0.719941
314.290,1620.479,0.738310
314.300,1621.419,0.688526
314.310,1622.309,0.530883
314.320,1621.589,0.314992
314.330,1512.299,0.000049
314.340,1356.032,0.000011
314.350,1187.057,0.002093
314.360,1048.261,0.000766
314.370,970.838,0.001377
314.380,876.818,0.026545
314.390,788.712,0.086231
314.400,774.719,0.002648
314.410,713.715,0.000894
314.420,674.882,0.017169
314.430,671.638,0.018697
314.440,610.974,0.002585
314.450,594.986,0.229005
314.460,672.899,0.148216
314.470,595.263,0.358989
314.480,672.729,0.398697
314.490,680.285,0.520475
314.500,677.273,0.557151
314.510,676.226,0.247565
314.520,680.635,0.624356
314.530,678.894,0.197063
314.540,681.973,0.648974
314.550,680.080,0.330204
314.560,680.712,0.700707
314.570,680.552,0.608048
314.580,679.781,0.650241
314.590,678.319,0.706320
314.600,676.659,0.546909
314.610,662.237,0.000645
314.620,594.363,0.377242
314.630,544.639,0.001973
314.640,520.264,0.001005
314.650,457.015,0.001969
314.660,445.985,0.000366
314.670,398.473,0.009356
314.680,364.450,0.005660
314.690,332.856,0.378239
314.700,334.978,0.070580
314.710,335.821,0.347095
314.720,336.827,0.611714
314.730,337.301,0.838773
314.740,341.864,0.876861
314.750,341.862,0.806109
314.760,342.208,0.552810
314.770,307.464,0.001560
314.780,290.130,0.211463
314.790,289.975,0.160423
314.800,284.088,0.026925
314.810,271.025,0.038079
314.820,266.734,0.606182
314.830,267.915,0.637245
314.840,268.131,0.233283
314.850,270.494,0.049414
314.860,270.216,0.370501
314.870,270.405,0.319374
314.880,270.949,0.590036
314.890,271.716,0.527048
314.900,266.451,0.004558
314.910,241.040,0.010687
314.920,223.488,0.219342
314.930,226.365,0.195026
314.940,226.525,0.187349
314.950,227.174,0.117003
314.960,229.342,0.007560
314.970,241.620,0.002044
314.980,262.085,0.000567
314.990,270.574,0.010260
315.000,272.120,0.184392
315.010,272.035,0.161901
315.020,271.698,0.138776
315.030,273.014,0.047232
315.040,271.122,0.138376
315.050,271.687,0.121479
315.060,270.758,0.134630
315.070,302.719,0.193717
315.080,301.882,0.168896
315.090,300.019,0.199554
315.100,300.767,0.246192
315.110,296.712,0.266158
315.120,269.633,0.571054
315.130,268.315,0.542820
315.140,269.465,0.084844
315.150,268.514,0.668603
315.160,269.277,0.835514
315.170,270.016,0.702235
315.180,251.944,0.004549
315.190,221.233,0.615879
315.200,227.346,0.218226
315.210,227.118,0.466996
315.220,230.600,0.322817
315.230,242.854,0.050963
315.240,258.833,0.401973
315.250,261.364,0.764969
315.260,260.952,0.751659
315.270,263.475,0.621670
315.280,263.194,0.699386
315.290,264.458,0.324406
315.300,267.757,0.421912
315.310,269.485,0.602028
315.320,271.380,0.798845
315.330,268.510,0.802441
315.340,266.470,0.188389
315.350,265.667,0.172338
315.360,298.141,0.198810
315.370,330.477,0.467202
315.380,337.317,0.226681
315.390,336.366,0.347608
315.400,300.247,0.066043
315.410,270.081,0.664322
315.420,269.006,0.866764
315.430,269.026,0.897805
315.440,269.174,0.861549
315.450,269.820,0.887421
315.460,269.495,0.874632
315.470,269.793,0.909359
315.480,269.957,0.891649
315.490,269.738,0.906995
315.500,270.415,0.892928
315.510,270.557,0.861460
315.520,270.769,0.883656
315.530,268.629,0.371292
315.540,250.211,0.005674
315.550,223.966,0.252406
315.560,222.775,0.237037
315.570,225.772,0.125049
315.580,251.950,0.018155
315.590,274.020,0.197575
315.600,269.188,0.192835
315.610,277.032,0.421555
315.620,285.753,0.514041
315.630,287.451,0.255060
315.640,267.530,0.373347
315.650,268.955,0.441603
315.660,268.389,0.797450
315.670,269.928,0.478090
315.680,269.851,0.299618
315.690,287.678,0.486282
315.700,269.911,0.028492
315.710,262.634,0.292530
315.720,269.409,0.563519
315.730,273.988,0.554942
315.740,270.066,0.724615
315.750,272.754,0.337109
315.760,286.217,0.334656
315.770,291.274,0.248803
315.780,296.560,0.034733
315.790,305.206,0.001823
315.800,331.126,0.003306
315.810,336.174,0.036031
315.820,332.374,0.274255
315.830,330.424,0.107445
315.840,332.054,0.633278
315.850,332.867,0.289737
315.860,313.148,0.003307
315.870,279.795,0.435535
315.880,282.317,0.300510
315.890,272.147,0.631844
315.900,275.356,0.359914
315.910,291.215,0.018178
315.920,323.876,0.003488
315.930,337.007,0.523953
315.940,336.886,0.717296
315.950,335.846,0.805370
315.960,336.302,0.830807
315.970,336.324,0.880878
315.980,336.131,0.707353
315.990,336.320,0.689569
316.000,301.708,0.019128
316.010,270.586,0.492058
316.020,268.944,0.519226
316.030,254.827,0.001316
316.040,225.373,0.573188
316.050,226.001,0.586105
316.060,229.922,0.002319
316.070,253.146,0.000648
316.080,266.176,0.000290
316.090,282.058,0.000306
316.100,296.333,0.000451
316.110,332.708,0.001765
316.120,335.716,0.417975
316.130,335.572,0.679368
316.140,336.862,0.789511
316.150,337.609,0.435102
316.160,337.118,0.637149
316.170,304.998,0.008288
316.180,270.466,0.724764
316.190,269.869,0.861115
316.200,268.490,0.780753
316.210,267.185,0.688728
316.220,268.133,0.734049
316.230,269.057,0.815663
316.240,268.878,0.819478
316.250,301.575,0.037834
316.260,338.312,0.013974
316.270,357.483,0.012492
316.280,402.379,0.347243
316.290,447.784,0.445471
316.300,399.497,0.512935
316.310,360.514,0.008719
316.320,339.384,0.483816
316.330,337.887,0.245110
316.340,339.507,0.557500
316.350,355.305,0.240266
316.360,366.872,0.267967
316.370,357.432,0.267441
316.380,336.946,0.287395
316.390,348.336,0.107738
316.400,358.094,0.002192
316.410,401.005,0.000475
316.420,409.567,0.249891
316.430,418.033,0.079795
316.440,414.266,0.168053
316.450,409.971,0.006380
316.460,403.814,0.001703
316.470,362.871,0.000751
316.480,344.552,0.004376
316.490,339.484,0.489629
316.500,339.965,0.552581
316.510,338.329,0.737477
316.520,338.920,0.671191
316.530,337.604,0.509324
316.540,338.747,0.266706
316.550,337.265,0.557873
316.560,337.972,0.791454
316.570,336.911,0.814002
316.580,336.503,0.700251
316.590,335.133,0.581656
316.600,335.098,0.501287
316.610,336.726,0.561531
316.620,333.731,0.716870
316.630,302.823,0.001456
316.640,271.135,0.593285
316.650,271.321,0.493203
316.660,270.846,0.395432
316.670,270.665,0.483312
316.680,306.455,0.045405
316.690,335.803,0.624146
316.700,336.308,0.605778
316.710,335.984,0.712013
316.720,336.393,0.653884
316.730,335.307,0.729567
316.740,336.901,0.831170
316.750,337.248,0.856704
316.760,337.461,0.887195
316.770,337.358,0.846934
316.780,338.247,0.932905
316.790,338.686,0.870392
316.800,337.595,0.889706
316.810,338.203,0.869044
316.820,337.317,0.875122
316.830,339.482,0.838473
316.840,336.987,0.722154
316.850,336.981,0.392997
316.860,335.431,0.317285
316.870,302.276,0.009519
316.880,273.942,0.232901
316.890,273.682,0.235102
316.900,271.946,0.230561
316.910,281.048,0.019972
316.920,304.880,0.003464
316.930,332.898,0.028843
316.940,337.165,0.552153
316.950,335.083,0.574639
316.960,336.100,0.537033
316.970,334.056,0.728724
316.980,336.156,0.812518
316.990,335.533,0.718242
317.000,337.336,0.886610
317.010,335.983,0.860463
317.020,338.120,0.847363
317.030,325.785,0.309999
317.040,336.329,0.531411
317.050,368.892,0.001051
317.060,425.686,0.000157
317.070,456.158,0.934424
317.080,455.486,0.874340
317.090,454.945,0.852432
317.100,454.618,0.885461
317.110,454.483,0.849364
317.120,454.121,0.867396
317.130,454.126,0.705245
317.140,453.692,0.745998
317.150,453.850,0.619159
317.160,453.625,0.508022
317.170,453.459,0.229144
317.180,453.652,0.217699
317.190,453.639,0.316171
317.200,453.876,0.268528
317.210,453.701,0.187077
317.220,451.732,0.093710
317.230,452.195,0.613693
317.240,451.513,0.082758
317.250,452.917,0.157141
317.260,452.297,0.199598
317.270,452.411,0.063736
317.280,453.060,0.162009
317.290,452.999,0.410269
317.300,453.440,0.133951
317.310,454.242,0.607982
317.320,453.614,0.284993
317.330,455.221,0.606806
317.340,455.410,0.671279
317.350,454.815,0.649047
317.360,455.488,0.709114
317.370,455.582,0.879129
317.380,454.904,0.851075
317.390,454.076,0.864153
317.400,454.337,0.706352
317.410,453.382,0.930197
317.420,453.302,0.786512
317.430,451.249,0.764221
317.440,448.063,0.143191
317.450,438.516,0.000370
317.460,437.722,0.001733
317.470,438.688,0.003338
317.480,437.180,0.011775
317.490,434.104,0.001569
317.500,403.513,0.006870
317.510,396.549,0.044642
317.520,392.790,0.203380
317.530,391.970,0.080237
317.540,392.001,0.301415
317.550,386.034,0.009605
317.560,369.401,0.003537
317.570,340.185,0.015399
317.580,337.342,0.491136
317.590,335.993,0.611955
317.600,337.635,0.779280
317.610,337.278,0.533732
317.620,338.674,0.775307
317.630,337.068,0.390759
317.640,337.766,0.614436
317.650,338.508,0.516544
317.660,340.490,0.356526
317.670,366.474,0.120936
317.680,400.389,0.275122
317.690,405.649,0.240197
317.700,410.847,0.540466
317.710,418.450,0.278119
317.720,422.012,0.077165
317.730,418.767,0.047782
317.740,416.468,0.068516
317.750,404.358,0.279659
317.760,408.734,0.355151
317.770,413.928,0.323227
317.780,413.327,0.461256
317.790,398.920,0.385009
317.800,393.709,0.412511
317.810,397.099,0.300765
317.820,402.058,0.448522
317.830,401.898,0.390690
317.840,399.291,0.357727
317.850,403.373,0.220590
317.860,400.322,0.417537
317.870,405.033,0.471063
317.880,401.734,0.507754
317.890,367.050,0.011774
317.900,340.156,0.374430
317.910,338.217,0.657960
317.920,339.192,0.738387
317.930,341.036,0.619652
317.940,344.431,0.149379
317.950,337.707,0.485286
317.960,338.688,0.214844
317.970,337.591,0.520580
317.980,339.902,0.150322
317.990,335.724,0.261897
318.000,338.069,0.570956
318.010,334.340,0.312112
318.020,336.840,0.558082
318.030,333.999,0.281858
318.040,363.919,0.098780
318.050,390.401,0.380343
318.060,413.106,0.283856
318.070,403.367,0.456956
318.080,414.674,0.461158
318.090,413.688,0.563047
318.100,416.209,0.344207
318.110,410.504,0.217209
318.120,430.989,0.202515
318.130,401.649,0.191468
318.140,383.404,0.043344
318.150,373.481,0.174493
318.160,386.171,0.046614
318.170,394.058,0.054255
318.180,391.357,0.177561
318.190,392.307,0.190774
318.200,391.594,0.140824
318.210,397.334,0.245043
318.220,387.663,0.206947
318.230,392.680,0.427304
318.240,368.701,0.388361
318.250,335.593,0.160987
318.260,303.516,0.002710
318.270,268.379,0.330251
318.280,269.220,0.346049
318.290,270.166,0.348089
318.300,270.346,0.590146
318.310,271.098,0.449884
318.320,273.579,0.002700
318.330,304.940,0.000871
318.340,320.219,0.005978
318.350,325.272,0.167438
318.360,345.329,0.009904
318.370,372.353,0.037624
318.380,397.034,0.283144
318.390,392.690,0.106566
318.400,395.814,0.301214
318.410,393.108,0.160644
318.420,391.561,0.083240
318.430,383.800,0.258405
318.440,365.634,0.305356
318.450,370.977,0.214811
318.460,328.389,0.188205
318.470,370.157,0.313736
318.480,365.227,0.297207
318.490,365.365,0.446382
318.500,364.486,0.616030
318.510,364.699,0.254429
318.520,402.162,0.217357
318.530,411.219,0.424630
318.540,416.106,0.394021
318.550,417.103,0.337544
318.560,423.893,0.220095
318.570,401.432,0.253120
318.580,402.670,0.197079
318.590,400.317,0.484478
318.600,398.681,0.362160
318.610,400.258,0.475733
318.620,399.320,0.551723
318.630,401.235,0.587105
318.640,400.763,0.678334
318.650,399.525,0.632458
318.660,400.444,0.509862
318.670,402.083,0.720585
318.680,402.067,0.561604
318.690,401.417,0.563593
318.700,402.409,0.467933
318.710,402.745,0.486353
318.720,402.514,0.372139
318.730,401.585,0.250567
318.740,362.258,0.300844
318.750,363.813,0.266774
318.760,381.519,0.011253
318.770,400.105,0.121840
318.780,362.595,0.153024
318.790,327.346,0.104711
318.800,330.150,0.097151
318.810,343.583,0.010067
318.820,363.240,0.097222
318.830,362.388,0.091939
318.840,362.888,0.106546
318.850,363.324,0.094882
318.860,385.410,0.015641
318.870,401.352,0.159981
318.880,403.304,0.704835
318.890,407.157,0.494315
318.900,407.139,0.743334
318.910,410.327,0.595222
318.920,410.639,0.608055
318.930,408.863,0.584712
318.940,403.670,0.650960
318.950,403.396,0.496826
318.960,403.577,0.585132
318.970,402.026,0.781720
318.980,406.192,0.426633
318.990,405.805,0.467328
319.000,406.137,0.366289
319.010,405.452,0.506936
319.020,405.136,0.366313
319.030,403.134,0.614820
319.040,404.069,0.392887
319.050,403.186,0.569699
319.060,403.726,0.518529
319.070,404.353,0.817724
319.080,404.751,0.774755
319.090,405.792,0.868675
319.100,406.351,0.815198
319.110,406.608,0.792036
319.120,406.334,0.709660
319.130,405.733,0.638617
319.140,406.171,0.478191
319.150,375.686,0.001127
319.160,327.360,0.006664
319.170,300.588,0.000804
319.180,269.539,0.576925
319.190,269.459,0.707592
319.200,269.118,0.792035
319.210,269.151,0.551428
319.220,268.870,0.681559
319.230,269.175,0.446536
319.240,268.526,0.816539
319.250,268.729,0.725001
319.260,268.837,0.700663
319.270,268.925,0.678102
319.280,268.610,0.706027
319.290,269.071,0.784856
319.300,268.755,0.823146
319.310,269.130,0.747454
319.320,267.797,0.589818
319.330,267.254,0.112644
319.340,269.148,0.023316
319.350,271.949,0.025732
319.360,271.206,0.098173
319.370,266.459,0.111685
319.380,264.808,0.182897
319.390,263.511,0.306278
319.400,266.332,0.330023
319.410,295.957,0.016652
319.420,331.463,0.002071
319.430,375.731,0.002755
319.440,405.876,0.553791
319.450,407.190,0.661790
319.460,406.113,0.643049
319.470,401.706,0.824748
319.480,404.646,0.446159
319.490,403.370,0.769390
319.500,403.612,0.578819
319.510,403.514,0.798466
319.520,403.769,0.717429
319.530,403.567,0.728217
319.540,402.991,0.516318
319.550,402.783,0.362799
319.560,402.557,0.481317
319.570,391.142,0.001882
319.580,350.974,0.002361
319.590,332.117,0.436010
319.600,333.640,0.187024
319.610,333.779,0.716473
319.620,332.383,0.413005
319.630,331.768,0.261651
319.640,333.087,0.111150
319.650,332.380,0.273622
319.660,332.419,0.130095
319.670,331.355,0.291752
319.680,358.928,0.002651
319.690,402.002,0.522244
319.700,403.660,0.841746
319.710,405.915,0.793559
319.720,409.329,0.816741
319.730,413.076,0.739182
319.740,412.270,0.694774
319.750,411.796,0.479579
319.760,407.973,0.516738
319.770,405.018,0.241914
319.780,375.564,0.001202
319.790,335.680,0.020257
319.800,299.343,0.018983
319.810,271.043,0.301106
319.820,269.831,0.245247
319.830,268.472,0.222374
319.840,267.756,0.214217
319.850,266.824,0.163669
319.860,266.899,0.062188
319.870,267.245,0.021668
319.880,267.478,0.088153
319.890,268.435,0.386777
319.900,269.698,0.620954
319.910,271.383,0.475096
319.920,272.222,0.373306
319.930,270.867,0.403841
319.940,271.240,0.279057
319.950,270.116,0.265213
319.960,293.299,0.001128
319.970,329.960,0.004141
319.980,344.192,0.374529
319.990,341.119,0.457194
320.000,340.312,0.500950
320.010,335.802,0.782530
320.020,340.588,0.698303
320.030,336.664,0.791880
320.040,336.049,0.690629
320.050,338.536,0.825174
320.060,336.761,0.704119
320.070,337.030,0.396178
320.080,336.862,0.396625
320.090,337.751,0.428780
320.100,337.704,0.256958
320.110,339.105,0.199094
320.120,334.403,0.295563
320.130,336.231,0.418813
320.140,336.427,0.730632
320.150,364.965,0.005297
320.160,407.991,0.522345
320.170,410.715,0.434397
320.180,414.293,0.698068
320.190,415.785,0.471590
320.200,412.523,0.618175
320.210,409.185,0.212532
320.220,406.736,0.418555
320.230,404.881,0.401745
320.240,406.960,0.262020
320.250,405.436,0.457672
320.260,405.457,0.151920
320.270,403.926,0.348588
320.280,405.634,0.167621
320.290,406.602,0.405300
320.300,406.009,0.447552
320.310,405.478,0.334780
320.320,404.662,0.397698
320.330,365.852,0.001275
320.340,338.062,0.347506
320.350,336.613,0.030935
320.360,336.408,0.051746
320.370,337.241,0.211180
320.380,335.960,0.052919
320.390,339.093,0.182823
320.400,336.724,0.348479
320.410,339.163,0.224979
320.420,338.074,0.258717
320.430,335.201,0.402357
320.440,336.757,0.641292
320.450,337.949,0.596725
320.460,336.948,0.697436
320.470,339.351,0.386298
320.480,339.335,0.317038
320.490,339.863,0.456925
320.500,336.618,0.334207
320.510,334.137,0.299357
320.520,355.223,0.000648
320.530,403.409,0.001516
320.540,414.758,0.579740
320.550,415.324,0.703797
320.560,414.618,0.231533
320.570,404.416,0.187235
320.580,404.453,0.049408
320.590,404.349,0.164058
320.600,401.277,0.113332
320.610,401.735,0.253960
320.620,403.179,0.318295
320.630,410.082,0.342011
320.640,415.147,0.202805
320.650,405.231,0.370825
320.660,402.302,0.110402
320.670,398.465,0.007307
320.680,377.933,0.001017
320.690,347.042,0.011909
320.700,343.996,0.371149
320.710,346.274,0.544403
320.720,345.958,0.070813
320.730,340.778,0.509597
320.740,335.936,0.636935
320.750,333.179,0.579992
320.760,346.830,0.019071
320.770,376.292,0.004196
320.780,407.140,0.010064
320.790,411.908,0.403219
320.800,413.850,0.371873
320.810,412.041,0.647307
320.820,412.470,0.550880
320.830,410.367,0.316655
320.840,411.853,0.530093
320.850,410.013,0.139545
320.860,402.505,0.440898
320.870,404.799,0.279884
320.880,411.099,0.221784
320.890,409.374,0.527935
320.900,408.531,0.588845
320.910,409.806,0.329053
320.920,404.527,0.187697
320.930,387.137,0.003273
320.940,343.559,0.251185
320.950,335.841,0.281918
320.960,335.655,0.652915
320.970,336.885,0.619073
320.980,337.854,0.424927
320.990,339.071,0.317433
321.000,335.032,0.418512
321.010,368.890,0.000713
321.020,411.216,0.486144
321.030,411.720,0.416613
321.040,389.245,0.001793
321.050,344.348,0.040010
321.060,336.497,0.000851
321.070,292.972,0.007515
321.080,270.957,0.480641
321.090,270.640,0.634047
321.100,270.172,0.594010
321.110,269.233,0.635683
321.120,270.618,0.429971
321.130,268.662,0.537310
321.140,270.188,0.338239
321.150,269.241,0.540115
321.160,269.797,0.466649
321.170,270.228,0.635232
321.180,269.617,0.593180
321.190,270.288,0.608841
321.200,269.955,0.366620
321.210,269.819,0.605739
321.220,270.362,0.363616
321.230,269.077,0.344127
321.240,301.928,0.003157
321.250,332.962,0.544658
321.260,335.825,0.371703
321.270,333.809,0.810269
321.280,336.418,0.594657
321.290,336.248,0.590076
321.300,300.534,0.025950
321.310,275.264,0.281170
321.320,270.204,0.417260
321.330,272.694,0.068610
321.340,271.693,0.237731
321.350,266.887,0.169843
321.360,266.208,0.328072
321.370,268.174,0.475197
321.380,272.856,0.438420
321.390,274.774,0.515956
321.400,277.463,0.528231
321.410,277.093,0.621329
321.420,274.075,0.595970
321.430,273.026,0.769174
321.440,271.100,0.788694
321.450,271.392,0.760347
321.460,270.711,0.801277
321.470,270.124,0.719979
321.480,269.324,0.600605
321.490,269.003,0.749301
321.500,268.474,0.417727
321.510,268.702,0.561608
321.520,301.106,0.025155
321.530,336.913,0.300867
321.540,337.348,0.378109
321.550,336.579,0.362017
321.560,335.995,0.223160
321.570,335.628,0.370855
321.580,336.565,0.592970
321.590,337.039,0.215095
321.600,334.964,0.669409
321.610,335.541,0.693438
321.620,335.305,0.694750
321.630,336.563,0.676005
321.640,336.682,0.630725
321.650,336.255,0.577239
321.660,336.105,0.504829
321.670,336.057,0.730036
321.680,336.936,0.464968
321.690,335.660,0.744927
321.700,334.237,0.735800
321.710,334.218,0.725889
321.720,335.424,0.683535
321.730,336.434,0.354648
321.740,335.839,0.166566
321.750,299.365,0.021828
321.760,271.856,0.223420
321.770,260.264,0.010788
321.780,243.663,0.001164
321.790,216.009,0.001222
321.800,203.287,0.158809
321.810,202.725,0.352621
321.820,201.787,0.361545
321.830,202.043,0.084047
321.840,202.806,0.005415
321.850,201.625,0.000361
321.860,201.101,0.000102
321.870,204.818,0.000036
321.880,203.395,0.000359
321.890,203.795,0.008654
321.900,203.634,0.131096
321.910,201.386,0.442258
321.920,199.594,0.472410
321.930,191.938,0.783826
321.940,191.026,0.688755
321.950,191.005,0.599907
321.960,191.056,0.609976
321.970,191.438,0.162197
321.980,217.295,0.000497
321.990,251.012,0.001375
322.000,265.197,0.134393
322.010,268.197,0.197401
322.020,271.122,0.526516
322.030,273.581,0.466700
322.040,273.866,0.520291
322.050,276.101,0.679125
322.060,276.110,0.750153
322.070,277.686,0.823824
322.080,276.546,0.860787
322.090,276.220,0.881189
322.100,275.281,0.918249
322.110,274.066,0.910242
322.120,272.213,0.832306
322.130,270.570,0.772500
322.140,280.580,0.490849
322.150,272.700,0.503223
322.160,271.143,0.706953
322.170,270.232,0.619967
322.180,270.428,0.480635
322.190,255.623,0.001904
322.200,219.470,0.000193
322.210,204.121,0.755311
322.220,203.860,0.735990
322.230,204.176,0.843505
322.240,203.995,0.791622
322.250,215.038,0.000302
322.260,250.970,0.004966
322.270,268.717,0.202390
322.280,270.130,0.355985
322.290,303.558,0.011830
322.300,340.129,0.011047
322.310,379.878,0.002016
322.320,419.038,0.453967
322.330,416.985,0.546779
322.340,411.916,0.375714
322.350,416.150,0.252631
322.360,415.969,0.084278
322.370,413.520,0.077192
322.380,405.067,0.026004
322.390,406.605,0.072575
322.400,409.063,0.768811
322.410,410.323,0.794359
322.420,406.069,0.925270
322.430,406.063,0.817290
322.440,406.293,0.659091
322.450,404.725,0.620626
322.460,405.416,0.172254
322.470,445.890,0.663948
322.480,443.532,0.678921
322.490,442.899,0.857887
322.500,443.192,0.896717
322.510,443.238,0.870910
322.520,443.276,0.931780
322.530,443.775,0.875818
322.540,444.082,0.880862
322.550,439.448,0.676462
322.560,432.693,0.207184
322.570,403.637,0.088059
322.580,390.175,0.001131
322.590,362.202,0.008527
322.600,337.490,0.001184
322.610,318.896,0.270564
322.620,356.888,0.187945
322.630,400.870,0.001141
322.640,425.098,0.323772
322.650,440.412,0.104663
322.660,443.387,0.348609
322.670,444.031,0.313396
322.680,450.421,0.457248
322.690,449.996,0.783352
322.700,450.456,0.779633
322.710,449.889,0.898123
322.720,449.789,0.846111
322.730,449.844,0.880639
322.740,450.000,0.842956
322.750,449.389,0.733262
322.760,449.835,0.741789
322.770,455.478,0.231030
322.780,456.126,0.311070
322.790,423.484,0.000120
322.800,373.122,0.000679
322.810,348.446,0.262277
322.820,356.753,0.587494
322.830,360.388,0.535935
322.840,358.040,0.133296
322.850,341.883,0.020927
322.860,335.020,0.037501
322.870,333.500,0.050626
322.880,324.459,0.261384
322.890,323.789,0.355836
322.900,310.040,0.020972
322.910,286.411,0.004887
322.920,269.277,0.570222
322.930,270.032,0.253149
322.940,270.388,0.208908
322.950,270.373,0.104908
322.960,270.277,0.132425
322.970,269.942,0.169647
322.980,269.819,0.452534
322.990,269.775,0.543366
323.000,269.684,0.705742
323.010,269.560,0.672995
323.020,269.603,0.643077
323.030,269.540,0.708810
323.040,269.780,0.398090
323.050,270.073,0.297400
323.060,306.803,0.001097
323.070,330.970,0.010139
323.080,358.691,0.180531
323.090,358.070,0.210974
323.100,357.933,0.237437
323.110,357.839,0.377146
323.120,357.764,0.427238
323.130,357.608,0.549523
323.140,357.734,0.688974
323.150,358.054,0.681218
323.160,358.163,0.529657
323.170,358.545,0.316285
323.180,358.181,0.529727
323.190,358.382,0.558314
323.200,357.731,0.520721
323.210,358.675,0.462573
323.220,358.225,0.395321
323.230,358.760,0.390714
323.240,358.628,0.371686
323.250,358.526,0.394861
323.260,358.184,0.352474
323.270,358.089,0.402732
323.280,332.527,0.010948
323.290,304.308,0.004519
323.300,268.548,0.629613
323.310,268.273,0.728760
323.320,269.220,0.808188
323.330,269.647,0.822774
323.340,269.669,0.883094
323.350,269.539,0.839181
323.360,269.459,0.747080
323.370,269.378,0.682180
323.380,269.248,0.601749
323.390,269.164,0.381256
323.400,269.407,0.242276
323.410,269.596,0.374278
