time,frequency,confidence
432.070,197.627,0.877572
432.080,197.321,0.899130
432.090,197.381,0.883475
432.100,197.696,0.883510
432.110,197.754,0.922327
432.120,197.739,0.905489
432.130,197.375,0.947637
432.140,197.298,0.925147
432.150,197.161,0.951287
432.160,196.806,0.957575
432.170,196.678,0.967836
432.180,196.880,0.959553
432.190,197.049,0.961249
432.200,197.095,0.956323
432.210,197.159,0.943376
432.220,197.108,0.947266
432.230,197.207,0.942860
432.240,197.438,0.934308
432.250,197.520,0.936797
432.260,197.620,0.928939
432.270,197.818,0.917361
432.280,198.026,0.918453
432.290,197.833,0.937911
432.300,197.621,0.954589
432.310,197.585,0.945275
432.320,197.555,0.884093
432.330,197.609,0.851859
432.340,197.687,0.725010
432.350,197.706,0.863837
432.360,197.617,0.865448
432.370,197.618,0.886587
432.380,197.601,0.900170
432.390,197.603,0.914649
432.400,197.453,0.920566
432.410,197.559,0.887937
432.420,197.583,0.881607
432.430,197.840,0.838276
432.440,197.593,0.864924
432.450,197.999,0.773106
432.460,197.592,0.805312
432.470,198.018,0.622663
432.480,197.865,0.543709
432.490,198.558,0.463214
432.500,198.053,0.629844
432.510,198.292,0.722182
432.520,198.034,0.800472
432.530,198.133,0.816220
432.540,198.170,0.733462
432.550,197.697,0.630346
432.560,198.553,0.230298
432.570,198.090,0.632096
432.580,198.242,0.905417
432.590,197.872,0.916043
432.600,198.045,0.912521
432.610,197.861,0.907684
432.620,198.017,0.865832
432.630,197.707,0.912504
432.640,197.644,0.926031
432.650,197.198,0.964409
432.660,197.277,0.953542
432.670,197.398,0.943982
432.680,197.612,0.925163
432.690,197.586,0.933486
432.700,197.761,0.917062
432.710,197.718,0.940493
432.720,197.765,0.922374
432.730,198.110,0.894576
432.740,198.285,0.856601
432.750,198.018,0.677661
432.760,198.033,0.865370
432.770,198.068,0.916144
432.780,197.869,0.930179
432.790,197.686,0.950764
432.800,197.691,0.952349
432.810,197.794,0.933476
432.820,197.823,0.905914
432.830,197.775,0.877466
432.840,198.027,0.618313
432.850,216.472,0.000189
432.860,251.093,0.000082
432.870,274.219,0.000252
432.880,295.537,0.361222
432.890,295.452,0.272494
432.900,295.163,0.329347
432.910,295.689,0.347284
432.920,295.492,0.494693
432.930,295.604,0.587019
432.940,295.590,0.830906
432.950,295.727,0.815419
432.960,295.652,0.768787
432.970,295.554,0.674638
432.980,295.480,0.229756
432.990,295.535,0.089178
433.000,295.909,0.016108
433.010,295.844,0.030185
433.020,296.165,0.023336
433.030,296.030,0.053319
433.040,295.777,0.252518
433.050,295.557,0.536857
433.060,295.417,0.758020
433.070,295.457,0.753914
433.080,295.332,0.841941
433.090,295.619,0.713942
433.100,295.519,0.758744
433.110,295.762,0.756042
433.120,295.802,0.889551
433.130,295.864,0.901869
433.140,295.842,0.919656
433.150,295.755,0.931623
433.160,295.804,0.930389
433.170,295.734,0.929703
433.180,295.843,0.922303
433.190,295.733,0.932940
433.200,295.573,0.938315
433.210,295.718,0.930464
433.220,295.664,0.930568
433.230,295.657,0.933828
433.240,295.742,0.917670
433.250,295.646,0.931740
433.260,295.877,0.920433
433.270,295.691,0.910500
433.280,296.209,0.854687
433.290,296.009,0.832148
433.300,295.886,0.826193
433.310,295.925,0.836144
433.320,295.656,0.881949
433.330,296.124,0.807127
433.340,296.071,0.614920
433.350,276.305,0.000091
433.360,246.723,0.000027
433.370,212.656,0.000580
433.380,197.375,0.941690
433.390,197.383,0.957028
433.400,197.545,0.947780
433.410,197.371,0.966360
433.420,197.807,0.941062
433.430,197.566,0.963500
433.440,197.698,0.944246
433.450,197.371,0.964728
433.460,197.457,0.949478
433.470,197.270,0.964355
433.480,197.445,0.956838
433.490,197.285,0.963986
433.500,197.362,0.955054
433.510,197.357,0.956817
433.520,197.440,0.952458
433.530,197.529,0.950400
433.540,197.542,0.947519
433.550,197.781,0.928963
433.560,197.615,0.951380
433.570,197.663,0.955132
433.580,197.605,0.966734
433.590,197.645,0.965227
433.600,197.250,0.978725
433.610,197.176,0.976194
433.620,197.020,0.973720
433.630,196.877,0.971327
433.640,196.685,0.970775
433.650,196.477,0.964520
433.660,196.483,0.969118
433.670,196.364,0.966481
433.680,196.212,0.952475
433.690,196.133,0.936374
433.700,196.194,0.943955
433.710,196.240,0.947181
433.720,196.066,0.936537
433.730,196.033,0.853779
433.740,195.868,0.844379
433.750,195.963,0.791241
433.760,196.068,0.869336
433.770,196.228,0.840217
433.780,196.246,0.917878
433.790,196.329,0.916799
433.800,196.324,0.934131
433.810,196.440,0.898069
433.820,212.251,0.000166
433.830,249.087,0.000034
433.840,277.942,0.000272
433.850,294.850,0.800609
433.860,294.724,0.876439
433.870,294.552,0.868956
433.880,294.576,0.802002
433.890,294.554,0.654367
433.900,294.236,0.307504
433.910,294.366,0.481095
433.920,294.257,0.562707
433.930,294.319,0.648719
433.940,294.017,0.621498
433.950,294.361,0.830662
433.960,294.393,0.871148
433.970,294.662,0.880624
433.980,294.802,0.901748
433.990,294.803,0.915341
434.000,294.642,0.912979
434.010,294.677,0.895924
434.020,294.445,0.895363
434.030,294.464,0.900159
434.040,294.802,0.920228
434.050,294.969,0.911539
434.060,295.032,0.933031
434.070,295.110,0.924791
434.080,295.057,0.918531
434.090,294.842,0.911334
434.100,294.778,0.912223
434.110,294.760,0.902727
434.120,295.129,0.883536
434.130,294.909,0.843441
434.140,294.952,0.855226
434.150,294.738,0.881924
434.160,294.886,0.891914
434.170,294.924,0.874371
434.180,294.968,0.849158
434.190,294.927,0.796335
434.200,295.069,0.707016
434.210,295.056,0.657722
434.220,294.997,0.718162
434.230,295.032,0.796834
434.240,295.055,0.814222
434.250,295.035,0.876356
434.260,295.207,0.864912
434.270,295.101,0.874766
434.280,294.940,0.857526
434.290,294.773,0.908266
434.300,294.814,0.914196
434.310,294.851,0.889864
434.320,294.694,0.895806
434.330,294.823,0.884049
434.340,294.857,0.903050
434.350,294.730,0.904746
434.360,294.790,0.909233
434.370,294.834,0.912892
434.380,294.726,0.906810
434.390,294.582,0.896132
434.400,294.832,0.913207
434.410,294.567,0.895311
434.420,294.503,0.908463
434.430,294.494,0.907027
434.440,294.792,0.924258
434.450,294.668,0.928985
434.460,294.835,0.920523
434.470,294.479,0.905135
434.480,294.600,0.934340
434.490,294.911,0.940029
434.500,294.863,0.925771
434.510,294.895,0.934851
434.520,295.058,0.919269
434.530,294.792,0.950215
434.540,294.964,0.934704
434.550,294.968,0.949228
434.560,295.074,0.937455
434.570,294.466,0.963036
434.580,295.005,0.941253
434.590,295.465,0.925252
434.600,295.452,0.886875
434.610,295.020,0.958525
434.620,295.134,0.909610
434.630,294.735,0.890495
434.640,294.762,0.886707
434.650,294.724,0.939250
434.660,294.962,0.952647
434.670,294.704,0.963859
434.680,294.983,0.930674
434.690,295.006,0.912468
434.700,294.929,0.858193
434.710,295.035,0.879129
434.720,295.057,0.922198
434.730,294.797,0.957405
434.740,295.205,0.937312
434.750,295.096,0.944231
434.760,295.294,0.936423
434.770,294.791,0.966909
434.780,294.910,0.970518
434.790,294.379,0.970223
434.800,294.351,0.951952
434.810,294.252,0.917988
434.820,293.318,0.778957
434.830,293.585,0.727520
434.840,293.393,0.643923
434.850,293.301,0.416504
434.860,293.714,0.680060
434.870,293.900,0.395062
434.880,293.966,0.476582
434.890,276.232,0.000497
434.900,246.877,0.000468
434.910,215.103,0.000115
434.920,196.489,0.449276
434.930,196.455,0.736609
434.940,196.472,0.335742
434.950,196.359,0.519582
434.960,195.883,0.234570
434.970,196.351,0.504280
434.980,196.575,0.364336
434.990,196.698,0.623134
435.000,196.903,0.504458
435.010,197.345,0.742363
435.020,197.412,0.763338
435.030,197.336,0.907001
435.040,197.057,0.927856
435.050,196.926,0.943176
435.060,196.739,0.947482
435.070,196.629,0.931312
435.080,196.674,0.937760
435.090,196.767,0.927500
435.100,196.556,0.845523
435.110,196.491,0.819299
435.120,196.976,0.596786
435.130,197.912,0.874984
435.140,198.470,0.842529
435.150,200.344,0.750753
435.160,201.511,0.686871
435.170,200.392,0.745559
435.180,199.179,0.752161
435.190,198.935,0.856437
435.200,211.913,0.001416
435.210,244.016,0.004295
435.220,260.374,0.790913
435.230,259.076,0.919196
435.240,259.901,0.952150
435.250,260.508,0.943338
435.260,259.566,0.963372
435.270,259.643,0.941791
435.280,257.617,0.943073
435.290,254.064,0.870620
435.300,247.781,0.902849
435.310,240.676,0.007114
435.320,217.385,0.534414
435.330,217.073,0.776096
435.340,217.037,0.876647
435.350,217.355,0.887291
435.360,217.688,0.920342
435.370,218.939,0.959068
435.380,219.550,0.908578
435.390,247.003,0.660093
435.400,255.808,0.621130
435.410,259.852,0.911568
435.420,263.192,0.940185
435.430,265.191,0.898336
435.440,265.574,0.821579
435.450,263.379,0.881336
435.460,260.013,0.760111
435.470,263.484,0.939509
435.480,263.819,0.941957
435.490,263.908,0.934738
435.500,263.332,0.968224
435.510,262.942,0.983724
435.520,263.125,0.979921
435.530,263.104,0.980628
435.540,263.352,0.969613
435.550,263.240,0.975639
435.560,263.188,0.975438
435.570,262.940,0.980154
435.580,262.736,0.983023
435.590,262.531,0.981991
435.600,262.976,0.966010
435.610,262.734,0.851735
435.620,290.123,0.215383
435.630,290.590,0.339959
435.640,292.521,0.662889
435.650,293.593,0.951018
435.660,293.769,0.964931
435.670,294.336,0.985807
435.680,294.383,0.990892
435.690,294.437,0.991070
435.700,294.289,0.988979
435.710,294.183,0.986214
435.720,294.143,0.985734
435.730,294.090,0.985311
435.740,294.015,0.983265
435.750,293.909,0.977361
435.760,293.965,0.976162
435.770,294.437,0.975033
435.780,294.897,0.962766
435.790,294.337,0.958303
435.800,294.543,0.982966
435.810,294.702,0.989966
435.820,294.678,0.991326
435.830,294.611,0.991435
435.840,294.828,0.992053
435.850,294.886,0.988316
435.860,294.384,0.964822
435.870,290.482,0.020453
435.880,290.812,0.000039
435.890,290.826,0.000373
435.900,289.939,0.000023
435.910,291.352,0.683026
435.920,290.156,0.820569
435.930,291.615,0.682937
435.940,291.966,0.180882
435.950,291.517,0.015170
435.960,290.655,0.011166
435.970,292.031,0.067126
435.980,293.418,0.366287
435.990,293.272,0.567536
436.000,293.997,0.797475
436.010,293.407,0.862046
436.020,291.220,0.668953
436.030,265.472,0.033642
436.040,249.822,0.000607
436.050,218.843,0.003720
436.060,197.145,0.681004
436.070,197.371,0.298388
436.080,198.000,0.180984
436.090,198.907,0.269181
436.100,197.791,0.125345
436.110,197.688,0.019763
436.120,194.303,0.002989
436.130,197.381,0.000001
436.140,199.312,0.000004
436.150,200.892,0.000000
436.160,197.404,0.000000
436.170,197.462,0.000040
436.180,194.602,0.000600
436.190,193.404,0.030825
436.200,195.851,0.846313
436.210,200.070,0.908362
436.220,202.471,0.928945
436.230,203.186,0.894783
436.240,202.070,0.909200
436.250,202.647,0.564616
436.260,198.658,0.539321
436.270,197.834,0.799187
436.280,198.251,0.814149
436.290,198.006,0.855753
436.300,198.171,0.910765
436.310,198.642,0.856670
436.320,198.673,0.956568
436.330,198.349,0.940942
436.340,198.185,0.938128
436.350,197.847,0.924489
436.360,197.558,0.963155
436.370,197.117,0.982572
436.380,197.094,0.982895
436.390,197.580,0.953115
436.400,197.713,0.937558
436.410,197.503,0.968251
436.420,197.278,0.980894
436.430,197.696,0.942466
436.440,197.831,0.926238
436.450,197.658,0.947113
436.460,197.388,0.971258
436.470,197.661,0.944192
436.480,197.591,0.932381
436.490,197.871,0.895402
436.500,197.683,0.912203
436.510,197.689,0.942376
436.520,198.044,0.901155
436.530,198.666,0.960685
436.540,198.702,0.974576
436.550,198.434,0.938293
436.560,198.242,0.731088
436.570,198.161,0.648773
436.580,198.579,0.585580
436.590,198.964,0.689173
436.600,199.065,0.844845
436.610,199.033,0.812510
436.620,199.080,0.764534
436.630,199.084,0.654544
436.640,198.967,0.180240
436.650,198.703,0.422979
436.660,198.333,0.762882
436.670,198.329,0.952639
436.680,198.297,0.947974
436.690,198.466,0.947332
436.700,197.401,0.944998
436.710,195.797,0.825731
436.720,195.858,0.900868
436.730,215.444,0.000077
436.740,257.520,0.000015
436.750,273.840,0.000900
436.760,305.022,0.000081
436.770,349.766,0.331058
436.780,349.835,0.618328
436.790,351.036,0.790047
436.800,351.649,0.811881
436.810,352.277,0.792266
436.820,352.767,0.625475
436.830,354.272,0.405555
436.840,351.976,0.393240
436.850,312.915,0.000671
436.860,295.514,0.807359
436.870,295.030,0.915273
436.880,294.834,0.955154
436.890,294.747,0.961868
436.900,295.449,0.943743
436.910,295.526,0.935136
436.920,295.912,0.921334
436.930,295.867,0.923687
436.940,295.658,0.933178
436.950,295.150,0.929952
436.960,294.963,0.408615
436.970,262.894,0.019779
436.980,251.076,0.003649
436.990,217.875,0.185395
437.000,218.301,0.190082
437.010,219.226,0.252339
437.020,248.989,0.280494
437.030,219.991,0.395102
437.040,219.473,0.522496
437.050,197.946,0.311395
437.060,219.731,0.670708
437.070,237.559,0.001255
437.080,251.407,0.004036
437.090,284.734,0.001192
437.100,294.101,0.720737
437.110,294.725,0.929179
437.120,294.684,0.956046
437.130,294.675,0.976778
437.140,294.605,0.976750
437.150,294.445,0.974356
437.160,294.356,0.976349
437.170,294.328,0.977740
437.180,294.377,0.975699
437.190,294.393,0.969940
437.200,294.303,0.968580
437.210,294.290,0.976840
437.220,294.258,0.981515
437.230,294.407,0.983243
437.240,294.435,0.984170
437.250,294.251,0.983926
437.260,294.069,0.977399
437.270,294.372,0.977660
437.280,294.428,0.958603
437.290,294.443,0.954877
437.300,294.213,0.905701
437.310,292.968,0.337625
437.320,277.095,0.008503
437.330,261.331,0.630633
437.340,261.153,0.852557
437.350,262.246,0.763610
437.360,262.517,0.828201
437.370,261.916,0.661645
437.380,263.324,0.224699
437.390,260.444,0.028417
437.400,245.895,0.008805
437.410,238.780,0.014491
437.420,220.170,0.006198
437.430,214.478,0.200204
437.440,214.530,0.194421
437.450,199.710,0.231532
437.460,209.645,0.188097
437.470,210.905,0.315046
437.480,211.180,0.395917
437.490,213.905,0.308106
437.500,212.467,0.099386
437.510,206.091,0.424408
437.520,206.305,0.353108
437.530,202.938,0.358190
437.540,210.243,0.333162
437.550,215.621,0.365193
437.560,214.065,0.433225
437.570,211.908,0.365152
437.580,209.669,0.472487
437.590,210.707,0.442628
437.600,208.596,0.731941
437.610,208.079,0.796665
437.620,207.883,0.564022
437.630,207.687,0.106191
437.640,209.596,0.056743
437.650,211.261,0.002974
437.660,207.303,0.002125
437.670,206.135,0.005674
437.680,207.389,0.007170
437.690,209.603,0.078951
437.700,207.758,0.573492
437.710,207.929,0.582683
437.720,207.992,0.351483
437.730,207.354,0.616602
437.740,206.682,0.720172
437.750,205.851,0.736799
437.760,205.676,0.797419
437.770,208.435,0.837393
437.780,211.673,0.590495
437.790,211.368,0.264076
437.800,231.253,0.001509
437.810,254.862,0.148262
437.820,277.162,0.628925
437.830,279.279,0.794104
437.840,279.880,0.853971
437.850,279.669,0.900892
437.860,279.453,0.906007
437.870,279.034,0.924521
437.880,277.833,0.906249
437.890,273.957,0.726295
437.900,274.992,0.623603
437.910,283.917,0.327245
437.920,290.309,0.628735
437.930,284.277,0.726709
437.940,286.772,0.756425
437.950,288.598,0.640603
437.960,290.430,0.476058
437.970,292.757,0.545484
437.980,292.605,0.217338
437.990,292.673,0.652073
438.000,293.550,0.425621
438.010,294.052,0.575247
438.020,293.088,0.177025
438.030,293.740,0.171949
438.040,294.397,0.530351
438.050,293.744,0.768446
438.060,291.418,0.739109
438.070,292.489,0.797703
438.080,293.637,0.493513
438.090,294.794,0.717719
438.100,294.898,0.371044
438.110,294.962,0.684966
438.120,294.645,0.659847
438.130,294.958,0.856303
438.140,295.319,0.764340
438.150,296.123,0.840153
438.160,295.976,0.890880
438.170,295.420,0.918815
438.180,295.642,0.919094
438.190,295.347,0.909378
438.200,295.498,0.891880
438.210,295.490,0.918845
438.220,295.424,0.793145
438.230,295.454,0.861893
438.240,295.268,0.612189
438.250,295.788,0.629708
438.260,296.178,0.224190
438.270,296.312,0.589289
438.280,296.286,0.559661
438.290,296.134,0.813706
438.300,295.716,0.871151
438.310,295.633,0.932267
438.320,295.626,0.931129
438.330,295.565,0.937500
438.340,295.391,0.939988
438.350,293.537,0.821483
438.360,292.656,0.627631
438.370,293.544,0.788338
438.380,292.586,0.479587
438.390,292.702,0.356213
438.400,264.336,0.000195
438.410,224.180,0.000318
438.420,202.675,0.718885
438.430,202.321,0.865198
438.440,201.922,0.906311
438.450,200.935,0.923701
438.460,199.981,0.934527
438.470,199.589,0.956105
438.480,199.134,0.969739
438.490,198.945,0.962646
438.500,198.431,0.954122
438.510,198.242,0.937187
438.520,198.063,0.921689
438.530,197.843,0.946375
438.540,197.467,0.974006
438.550,197.184,0.983019
438.560,197.124,0.983451
438.570,197.006,0.984852
438.580,197.247,0.981869
438.590,197.056,0.986316
438.600,196.980,0.986192
438.610,196.786,0.986373
438.620,196.846,0.983807
438.630,196.758,0.983734
438.640,196.767,0.984443
438.650,196.769,0.983632
438.660,196.637,0.980365
438.670,196.426,0.973749
438.680,196.378,0.969436
438.690,196.334,0.971767
438.700,196.250,0.971519
438.710,196.060,0.966073
438.720,196.081,0.959460
438.730,196.222,0.961309
438.740,196.273,0.969010
438.750,196.264,0.966327
438.760,196.316,0.969926
438.770,196.495,0.968722
438.780,196.662,0.976915
438.790,196.735,0.981307
438.800,196.573,0.981506
438.810,196.509,0.979226
438.820,196.366,0.976163
438.830,196.557,0.981511
438.840,196.487,0.980667
438.850,196.664,0.982394
438.860,196.578,0.980984
438.870,196.579,0.980263
438.880,196.461,0.978749
438.890,196.371,0.975766
438.900,196.276,0.972283
438.910,196.362,0.971246
438.920,196.325,0.969211
438.930,196.427,0.973407
438.940,196.303,0.968582
438.950,196.258,0.963353
438.960,196.076,0.945957
438.970,196.247,0.955490
438.980,196.511,0.963186
438.990,197.010,0.953881
439.000,197.036,0.959665
439.010,197.023,0.969959
439.020,196.600,0.963244
439.030,196.657,0.940099
439.040,196.642,0.932726
439.050,196.894,0.934104
439.060,196.928,0.923753
439.070,196.753,0.938579
439.080,197.030,0.933219
439.090,196.916,0.952604
439.100,196.928,0.954082
439.110,197.007,0.661150
439.120,197.806,0.034337
439.130,198.646,0.010617
439.140,194.885,0.045421
439.150,195.247,0.536513
439.160,195.838,0.679245
439.170,198.543,0.646186
439.180,205.564,0.632594
439.190,206.744,0.834662
439.200,207.287,0.824837
439.210,207.461,0.818565
439.220,207.283,0.820257
439.230,207.129,0.815894
439.240,206.918,0.797031
439.250,206.434,0.806005
439.260,206.482,0.809931
439.270,206.432,0.822102
439.280,206.297,0.828613
439.290,206.114,0.809750
439.300,206.005,0.809551
439.310,205.986,0.799094
439.320,206.089,0.749708
439.330,206.772,0.750339
439.340,207.161,0.736901
439.350,206.544,0.798869
439.360,206.075,0.782468
439.370,205.704,0.755714
439.380,205.545,0.706120
439.390,205.091,0.592450
439.400,204.356,0.341573
439.410,204.292,0.351531
439.420,200.771,0.623813
439.430,198.949,0.821134
439.440,197.663,0.904390
439.450,196.879,0.907945
439.460,195.332,0.807025
439.470,216.408,0.000520
439.480,255.494,0.001920
439.490,275.654,0.278234
439.500,279.422,0.681177
439.510,279.240,0.907593
439.520,279.452,0.864465
439.530,278.275,0.790132
439.540,256.269,0.002046
439.550,216.039,0.000450
439.560,197.061,0.510140
439.570,197.546,0.922177
439.580,197.150,0.958773
439.590,196.812,0.961968
439.600,196.369,0.894287
439.610,196.355,0.866878
439.620,196.709,0.714077
439.630,197.003,0.486853
439.640,196.938,0.717383
439.650,197.052,0.402912
439.660,198.016,0.068166
439.670,197.542,0.075209
439.680,197.937,0.039012
439.690,196.062,0.040720
439.700,194.684,0.014937
439.710,196.643,0.462843
439.720,197.413,0.866010
439.730,197.749,0.918531
439.740,197.189,0.971689
439.750,197.134,0.971604
439.760,197.128,0.968712
439.770,197.351,0.959341
439.780,197.300,0.960200
439.790,197.478,0.933985
439.800,198.033,0.792536
439.810,198.249,0.742325
439.820,198.021,0.846231
439.830,197.810,0.918800
439.840,197.602,0.938542
439.850,197.465,0.948354
439.860,197.430,0.944198
439.870,197.175,0.971306
439.880,197.288,0.965181
439.890,197.101,0.960264
439.900,196.648,0.960154
439.910,196.521,0.944145
439.920,196.904,0.958029
439.930,197.035,0.970775
439.940,197.230,0.959486
439.950,215.240,0.003734
439.960,245.556,0.001372
439.970,263.576,0.393375
439.980,271.211,0.213464
439.990,276.439,0.719029
440.000,278.017,0.871548
440.010,278.561,0.836779
440.020,279.057,0.593259
440.030,287.004,0.469599
440.040,291.195,0.609963
440.050,291.961,0.762452
440.060,292.442,0.786653
440.070,292.163,0.835216
440.080,292.568,0.866783
440.090,292.883,0.855339
440.100,293.720,0.863769
440.110,293.485,0.879021
440.120,294.841,0.918769
440.130,294.030,0.898468
440.140,293.064,0.637770
440.150,290.926,0.335239
440.160,262.014,0.253783
440.170,262.207,0.198839
440.180,262.101,0.144929
440.190,283.780,0.196683
440.200,288.232,0.402443
440.210,289.361,0.479181
440.220,290.906,0.369201
440.230,292.677,0.275529
440.240,260.853,0.171543
440.250,293.683,0.330219
440.260,293.901,0.791384
440.270,294.209,0.856942
440.280,294.559,0.875641
440.290,294.692,0.899604
440.300,294.429,0.918759
440.310,293.725,0.911887
440.320,294.011,0.881023
440.330,294.494,0.908359
440.340,294.971,0.877125
440.350,294.731,0.912123
440.360,294.590,0.930280
440.370,294.842,0.924263
440.380,294.945,0.939135
440.390,295.160,0.894796
440.400,294.796,0.941643
440.410,295.091,0.937475
440.420,294.881,0.944012
440.430,294.725,0.959290
440.440,294.840,0.958411
440.450,294.309,0.915752
440.460,294.206,0.439843
440.470,293.525,0.130459
440.480,293.572,0.090110
440.490,293.530,0.031630
440.500,294.245,0.101328
440.510,294.884,0.366199
440.520,295.305,0.641839
440.530,295.649,0.698800
440.540,295.697,0.785135
440.550,295.269,0.726377
440.560,295.430,0.659795
440.570,295.453,0.561671
440.580,295.489,0.706252
440.590,295.556,0.309393
440.600,295.331,0.500629
440.610,295.207,0.379993
440.620,294.767,0.845432
440.630,294.808,0.889271
440.640,294.954,0.875108
440.650,294.851,0.847272
440.660,294.792,0.798099
440.670,294.915,0.488747
440.680,294.701,0.203930
440.690,294.441,0.287201
440.700,294.224,0.573934
440.710,294.444,0.666808
440.720,294.492,0.712313
440.730,294.528,0.777997
440.740,294.796,0.901773
440.750,295.125,0.832734
440.760,294.988,0.842318
440.770,295.070,0.886225
440.780,294.692,0.850471
440.790,294.930,0.604208
440.800,294.168,0.887706
440.810,294.420,0.883327
440.820,294.501,0.878431
440.830,294.635,0.895424
440.840,294.926,0.934294
440.850,295.137,0.946504
440.860,294.957,0.934337
440.870,295.313,0.893101
440.880,295.794,0.888746
440.890,296.439,0.857299
440.900,296.585,0.880207
440.910,296.310,0.905965
440.920,295.579,0.948743
440.930,295.729,0.933966
440.940,295.392,0.956927
440.950,295.988,0.919387
440.960,279.107,0.000302
440.970,250.168,0.000537
440.980,216.909,0.030450
440.990,199.617,0.617983
441.000,198.093,0.739766
441.010,196.419,0.750076
441.020,194.940,0.773892
441.030,197.058,0.904570
441.040,198.210,0.665269
441.050,198.250,0.628458
441.060,197.717,0.830692
441.070,197.130,0.925265
441.080,196.547,0.926787
441.090,196.165,0.914523
441.100,195.900,0.890403
441.110,196.021,0.907091
441.120,196.438,0.923550
441.130,196.811,0.936493
441.140,196.971,0.914457
441.150,197.011,0.852337
441.160,197.011,0.901248
441.170,197.289,0.918955
441.180,197.312,0.923310
441.190,197.384,0.940032
441.200,197.287,0.545947
441.210,197.389,0.319187
441.220,197.781,0.147615
441.230,197.644,0.056380
441.240,197.381,0.349209
441.250,197.603,0.172310
441.260,197.483,0.092296
441.270,197.491,0.046158
441.280,197.461,0.253494
441.290,196.792,0.585945
441.300,196.766,0.860358
441.310,197.074,0.930691
441.320,197.003,0.942188
441.330,197.130,0.898831
441.340,196.479,0.870038
441.350,197.441,0.683789
441.360,197.303,0.881388
441.370,197.568,0.874581
441.380,197.126,0.527397
441.390,215.789,0.000072
441.400,249.927,0.002698
441.410,277.239,0.000498
441.420,302.545,0.363077
441.430,303.273,0.067727
441.440,299.607,0.225195
441.450,300.148,0.028129
441.460,297.598,0.004904
441.470,295.181,0.551122
441.480,295.903,0.181941
441.490,294.644,0.484473
441.500,294.128,0.172706
441.510,295.157,0.374255
441.520,295.578,0.007717
441.530,294.016,0.058561
441.540,294.472,0.162269
441.550,294.588,0.322490
441.560,294.328,0.403886
441.570,294.744,0.660851
441.580,295.338,0.719589
441.590,294.913,0.714852
441.600,294.434,0.826132
441.610,295.205,0.749087
441.620,294.646,0.907588
441.630,294.376,0.914548
441.640,294.293,0.891830
441.650,294.673,0.940526
441.660,295.328,0.887574
441.670,294.908,0.860650
441.680,295.660,0.833320
441.690,295.566,0.879654
441.700,294.952,0.940295
441.710,294.535,0.963238
441.720,294.496,0.969762
441.730,294.871,0.975429
441.740,295.074,0.971017
441.750,295.384,0.962391
441.760,294.963,0.974291
441.770,294.938,0.975836
441.780,295.075,0.972108
441.790,295.308,0.956028
441.800,295.594,0.936802
441.810,295.826,0.903928
441.820,295.276,0.942636
441.830,295.382,0.918528
441.840,294.707,0.962190
441.850,294.940,0.943603
441.860,295.255,0.941597
441.870,295.327,0.925799
441.880,296.003,0.922930
441.890,294.086,0.904461
441.900,294.303,0.960739
441.910,294.600,0.917776
441.920,296.184,0.770677
441.930,296.788,0.595847
441.940,296.986,0.725033
441.950,297.861,0.602837
441.960,296.393,0.834475
441.970,296.059,0.876174
441.980,295.219,0.875573
441.990,295.598,0.881496
442.000,295.208,0.920377
442.010,295.792,0.822682
442.020,295.172,0.857757
442.030,295.611,0.869433
442.040,295.554,0.832264
442.050,295.494,0.835567
442.060,295.391,0.854155
442.070,295.271,0.861787
442.080,295.209,0.828792
442.090,295.329,0.850052
442.100,295.064,0.843826
442.110,295.072,0.899063
442.120,295.147,0.919495
442.130,294.866,0.924880
442.140,295.229,0.913413
442.150,295.228,0.796289
442.160,293.690,0.451002
442.170,295.372,0.126163
442.180,295.548,0.320650
442.190,297.546,0.582220
442.200,298.926,0.715109
442.210,299.902,0.362432
442.220,296.953,0.691022
442.230,296.245,0.743224
442.240,295.349,0.793861
442.250,295.968,0.883289
442.260,295.553,0.899943
442.270,295.457,0.929890
442.280,295.370,0.808941
442.290,295.465,0.645953
442.300,295.543,0.630693
442.310,295.657,0.738399
442.320,295.344,0.926440
442.330,295.793,0.912488
442.340,295.387,0.941285
442.350,295.706,0.934183
442.360,295.045,0.966576
442.370,294.987,0.940573
442.380,294.451,0.892525
442.390,293.141,0.792534
442.400,292.575,0.843293
442.410,291.944,0.891085
442.420,292.115,0.864458
442.430,292.891,0.882756
442.440,292.856,0.868564
442.450,293.353,0.870960
442.460,293.862,0.907480
442.470,293.856,0.929178
442.480,294.291,0.960786
442.490,294.970,0.962152
442.500,295.437,0.948634
442.510,295.509,0.944024
442.520,295.368,0.957692
442.530,295.094,0.972928
442.540,295.383,0.967660
442.550,295.785,0.939013
442.560,295.885,0.939427
442.570,295.956,0.929419
442.580,295.463,0.965765
442.590,295.435,0.962188
442.600,294.901,0.976587
442.610,294.991,0.977162
442.620,294.897,0.974611
442.630,294.496,0.974532
442.640,294.605,0.966463
442.650,294.509,0.924843
442.660,294.762,0.862867
442.670,295.006,0.587908
442.680,294.691,0.352785
442.690,295.473,0.457950
442.700,295.128,0.851333
442.710,295.128,0.871719
442.720,294.867,0.893641
442.730,296.767,0.717974
442.740,295.485,0.894116
442.750,295.368,0.866643
442.760,295.311,0.911021
442.770,294.744,0.917048
442.780,295.453,0.915587
442.790,295.566,0.869166
442.800,295.493,0.883638
442.810,295.264,0.898264
442.820,295.566,0.907242
