time,frequency,confidence
203.600,195.907,0.675113
203.610,196.095,0.327177
203.620,728.455,0.685635
203.630,729.476,0.490956
203.640,729.915,0.821078
203.650,729.667,0.606514
203.660,392.080,0.308763
203.670,293.708,0.633690
203.680,197.495,0.418076
203.690,294.014,0.348934
203.700,292.039,0.333343
203.710,289.710,0.492797
203.720,288.896,0.504871
203.730,281.801,0.346559
203.740,276.176,0.658619
203.750,274.088,0.614677
203.760,268.263,0.373982
203.770,264.433,0.621360
203.780,264.034,0.520706
203.790,263.475,0.368369
203.800,291.197,0.501382
203.810,290.825,0.510443
203.820,291.773,0.369078
203.830,259.890,0.555901
203.840,292.686,0.474335
203.850,292.608,0.407529
203.860,293.825,0.762559
203.870,293.591,0.643963
203.880,328.158,0.693820
203.890,328.111,0.589951
203.900,327.290,0.608268
203.910,294.226,0.524171
203.920,294.098,0.754134
203.930,294.022,0.744327
203.940,294.056,0.639356
203.950,293.623,0.596257
203.960,294.225,0.365791
203.970,294.079,0.464798
203.980,294.701,0.810503
203.990,293.973,0.358836
204.000,293.432,0.435211
204.010,226.613,0.418464
204.020,230.476,0.796640
204.030,230.814,0.745215
204.040,231.355,0.642662
204.050,464.490,0.810154
204.060,465.832,0.409112
204.070,232.149,0.330258
204.080,391.738,0.766957
204.090,393.407,0.494804
204.100,391.944,0.436706
204.110,393.895,0.779099
204.120,392.742,0.454966
204.130,394.832,0.739582
204.140,393.673,0.765413
204.150,394.631,0.889767
204.160,393.722,0.931518
204.170,394.691,0.924591
204.180,393.986,0.949881
204.190,395.334,0.914625
204.200,394.791,0.885112
204.210,395.715,0.909054
204.220,394.100,0.921534
204.230,395.039,0.941132
204.240,395.011,0.786090
204.250,397.094,0.842380
204.260,395.930,0.732620
204.270,396.364,0.767500
204.280,394.028,0.877473
204.290,393.985,0.683581
204.300,393.579,0.651492
204.310,394.158,0.822133
204.320,394.567,0.906453
204.330,394.002,0.878955
204.340,395.005,0.767162
204.350,197.661,0.535140
204.360,395.034,0.471972
204.370,198.255,0.528366
204.380,198.069,0.810587
204.390,197.788,0.927741
204.400,197.604,0.923030
204.410,197.681,0.795948
204.420,294.526,0.702649
204.430,446.119,0.668162
204.440,445.807,0.792072
204.450,443.314,0.896270
204.460,439.976,0.935392
204.470,440.310,0.959077
204.480,440.319,0.963826
204.490,440.828,0.984351
204.500,440.759,0.978993
204.510,441.729,0.989453
204.520,441.901,0.953346
204.530,457.719,0.885544
204.540,461.337,0.958106
204.550,462.222,0.964553
204.560,462.796,0.966544
204.570,462.547,0.963154
204.580,461.927,0.960422
204.590,460.739,0.943278
204.600,459.471,0.906083
204.610,457.210,0.863257
204.620,451.440,0.654918
204.630,445.927,0.751066
204.640,445.382,0.608632
204.650,198.315,0.909988
204.660,198.845,0.943131
204.670,197.592,0.917171
204.680,196.710,0.980648
204.690,196.423,0.941224
204.700,391.893,0.924647
204.710,391.804,0.938632
204.720,392.108,0.963825
204.730,392.096,0.961866
204.740,391.971,0.954261
204.750,392.106,0.961278
204.760,392.185,0.967888
204.770,391.954,0.955433
204.780,392.220,0.968080
204.790,391.917,0.945544
204.800,392.191,0.953038
204.810,391.558,0.921951
204.820,391.695,0.930503
204.830,391.406,0.917077
204.840,391.690,0.934997
204.850,391.876,0.944094
204.860,391.957,0.951920
204.870,392.098,0.961712
204.880,391.983,0.954007
204.890,391.806,0.943811
204.900,392.189,0.967656
204.910,392.623,0.980632
204.920,395.201,0.932728
204.930,398.636,0.929671
204.940,399.089,0.793118
204.950,399.229,0.794513
204.960,396.199,0.659785
204.970,518.396,0.795227
204.980,523.759,0.922714
204.990,525.127,0.986631
205.000,525.690,0.990329
205.010,525.990,0.987591
205.020,525.710,0.987226
205.030,525.454,0.955164
205.040,394.479,0.670941
205.050,393.985,0.824041
205.060,197.628,0.746179
205.070,197.419,0.887671
205.080,197.534,0.911250
205.090,197.199,0.966606
205.100,196.975,0.967296
205.110,197.001,0.898586
205.120,197.721,0.496824
205.130,220.652,0.605029
205.140,220.557,0.669463
205.150,442.250,0.893031
205.160,441.963,0.978503
205.170,442.308,0.984984
205.180,442.193,0.991312
205.190,442.432,0.986635
205.200,442.285,0.990637
205.210,442.503,0.985469
205.220,442.351,0.989002
205.230,442.418,0.985905
205.240,442.195,0.989660
205.250,442.162,0.990538
205.260,441.971,0.992165
205.270,442.117,0.991873
205.280,442.228,0.989819
205.290,442.508,0.983647
205.300,442.525,0.982483
205.310,442.856,0.970762
205.320,442.702,0.978308
205.330,442.839,0.973345
205.340,442.699,0.980900
205.350,442.827,0.975008
205.360,442.795,0.974963
205.370,442.904,0.968138
205.380,442.927,0.959214
205.390,442.918,0.961201
205.400,442.759,0.970770
205.410,442.811,0.973022
205.420,442.744,0.975821
205.430,442.953,0.969162
205.440,442.755,0.977351
205.450,442.757,0.978496
205.460,442.429,0.989234
205.470,442.514,0.987451
205.480,442.214,0.992561
205.490,442.395,0.990256
205.500,442.329,0.991460
205.510,442.775,0.981264
205.520,442.497,0.988810
205.530,442.830,0.977508
205.540,443.164,0.957035
205.550,443.646,0.927258
205.560,442.358,0.569478
205.570,296.635,0.371803
205.580,294.697,0.584415
205.590,293.896,0.794109
205.600,294.899,0.930566
205.610,294.891,0.962192
205.620,295.011,0.957990
205.630,295.026,0.960315
205.640,295.278,0.940792
205.650,295.059,0.958204
205.660,294.660,0.974338
205.670,294.459,0.977165
205.680,294.292,0.947138
205.690,294.383,0.730986
205.700,220.200,0.421902
205.710,293.551,0.367000
205.720,292.421,0.357126
205.730,292.314,0.442464
205.740,291.406,0.630808
205.750,294.261,0.786638
205.760,294.760,0.786901
205.770,295.345,0.587398
205.780,292.945,0.354630
205.790,228.502,0.370966
205.800,223.459,0.607270
205.810,222.640,0.402089
205.820,294.044,0.556486
205.830,294.300,0.688331
205.840,294.245,0.925769
205.850,293.628,0.924722
205.860,293.171,0.907414
205.870,293.962,0.952658
205.880,294.540,0.950384
205.890,294.279,0.898682
205.900,294.508,0.866248
205.910,294.273,0.890326
205.920,296.265,0.888193
205.930,297.106,0.781710
205.940,295.757,0.727461
205.950,294.764,0.665717
205.960,294.375,0.833597
205.970,295.045,0.736034
205.980,293.622,0.931670
205.990,294.408,0.937519
206.000,293.789,0.930043
206.010,294.198,0.944529
206.020,294.614,0.926002
206.030,294.637,0.836161
206.040,294.405,0.836154
206.050,292.729,0.778102
206.060,287.713,0.403116
206.070,281.479,0.509752
206.080,290.722,0.489374
206.090,291.105,0.307371
206.100,294.578,0.457048
206.110,263.200,0.513902
206.120,293.542,0.233727
206.130,217.690,0.129609
206.140,211.281,0.247892
206.150,210.252,0.227475
206.160,292.254,0.253040
206.170,293.224,0.181616
206.180,295.222,0.521262
206.190,293.321,0.315077
206.200,293.584,0.361238
206.210,199.173,0.434487
206.220,198.150,0.548328
206.230,198.113,0.498618
206.240,197.600,0.509474
206.250,197.690,0.392513
206.260,197.673,0.306246
206.270,198.053,0.491830
206.280,197.451,0.494478
206.290,197.100,0.517948
206.300,197.059,0.725132
206.310,197.327,0.747817
206.320,197.584,0.784700
206.330,197.487,0.845990
206.340,197.840,0.666058
206.350,293.906,0.444684
206.360,294.211,0.629231
206.370,293.951,0.884611
206.380,294.418,0.892661
206.390,294.104,0.928942
206.400,293.865,0.862726
206.410,294.710,0.866918
206.420,295.199,0.663354
206.430,294.345,0.787772
206.440,294.250,0.832053
206.450,293.876,0.814206
206.460,293.329,0.350825
206.470,197.329,0.808920
206.480,197.222,0.684128
206.490,198.053,0.514887
206.500,295.569,0.606679
206.510,294.378,0.870281
206.520,294.180,0.897700
206.530,293.971,0.854025
206.540,293.930,0.708138
206.550,295.036,0.709760
206.560,197.556,0.855996
206.570,197.483,0.868629
206.580,197.605,0.942888
206.590,197.145,0.951329
206.600,197.294,0.923188
206.610,197.018,0.901897
206.620,197.368,0.656884
206.630,196.886,0.690192
206.640,197.140,0.713916
206.650,197.251,0.826079
206.660,197.330,0.871279
206.670,197.371,0.861019
206.680,197.315,0.595246
206.690,196.252,0.601677
206.700,196.692,0.648406
206.710,196.820,0.902508
206.720,196.787,0.944492
206.730,196.087,0.823198
206.740,293.158,0.462250
206.750,292.740,0.475489
206.760,292.997,0.854804
206.770,292.703,0.743584
206.780,292.032,0.392094
206.790,196.379,0.647004
206.800,586.327,0.570611
206.810,196.216,0.834611
206.820,196.289,0.545816
206.830,196.231,0.815430
206.840,585.861,0.720406
206.850,196.069,0.725471
206.860,585.719,0.839983
206.870,585.637,0.834487
206.880,585.795,0.898746
206.890,586.359,0.911946
206.900,587.045,0.955559
206.910,587.268,0.961623
206.920,587.545,0.967921
206.930,587.506,0.951443
206.940,587.228,0.922453
206.950,586.722,0.841158
206.960,586.268,0.832962
206.970,586.535,0.785298
206.980,587.553,0.828035
206.990,588.325,0.469905
207.000,294.358,0.854079
207.010,294.658,0.854807
207.020,294.720,0.899852
207.030,294.773,0.723409
207.040,295.137,0.836846
207.050,295.316,0.882264
207.060,295.108,0.929515
207.070,294.605,0.902076
207.080,294.713,0.936842
207.090,294.071,0.894868
207.100,294.321,0.934848
207.110,294.147,0.832350
207.120,293.991,0.442725
207.130,220.400,0.861935
207.140,220.811,0.821974
207.150,220.666,0.885187
207.160,220.915,0.378044
207.170,220.133,0.533869
207.180,662.158,0.455715
207.190,220.348,0.664419
207.200,220.935,0.875340
207.210,220.628,0.878869
207.220,220.564,0.906616
207.230,220.550,0.921035
207.240,219.100,0.701048
207.250,217.933,0.450666
207.260,211.049,0.405157
207.270,209.316,0.573143
207.280,208.172,0.659743
207.290,208.489,0.588832
207.300,208.038,0.603054
207.310,208.655,0.630338
207.320,208.149,0.595979
207.330,208.619,0.460342
207.340,207.400,0.552159
207.350,207.373,0.242308
207.360,198.779,0.333026
207.370,219.471,0.511353
207.380,220.243,0.780074
207.390,220.252,0.681703
207.400,219.943,0.615067
207.410,220.155,0.499782
207.420,198.850,0.433599
207.430,199.469,0.773090
207.440,200.578,0.675088
207.450,199.221,0.671311
207.460,199.699,0.631351
207.470,198.730,0.549605
207.480,200.544,0.470258
207.490,198.888,0.670909
207.500,200.546,0.740059
207.510,198.854,0.915386
207.520,198.439,0.926659
207.530,197.807,0.955241
207.540,197.772,0.946569
207.550,197.508,0.955727
207.560,197.698,0.879790
207.570,197.728,0.753212
207.580,197.165,0.713794
207.590,196.979,0.888251
207.600,197.713,0.791817
207.610,198.196,0.718990
207.620,198.097,0.515099
207.630,197.592,0.857395
207.640,197.369,0.904167
207.650,197.197,0.970880
207.660,197.010,0.927226
207.670,196.995,0.933427
207.680,393.905,0.727171
207.690,394.526,0.848293
207.700,393.240,0.941019
207.710,394.767,0.914017
207.720,392.618,0.946400
207.730,393.411,0.858902
207.740,392.427,0.897849
207.750,393.590,0.900168
207.760,392.365,0.822806
207.770,393.314,0.555920
207.780,392.236,0.539699
207.790,586.516,0.499147
207.800,392.415,0.568026
207.810,393.770,0.561294
207.820,393.271,0.870523
207.830,395.771,0.545673
207.840,393.261,0.929164
207.850,395.647,0.664920
207.860,395.955,0.597089
207.870,197.563,0.603811
207.880,197.086,0.790992
207.890,197.486,0.681087
207.900,197.483,0.794685
207.910,197.223,0.714999
207.920,196.885,0.734499
207.930,490.376,0.443106
207.940,395.407,0.469789
207.950,490.072,0.239505
207.960,392.733,0.597778
207.970,196.355,0.242353
207.980,196.423,0.571641
207.990,196.352,0.840283
208.000,587.338,0.668835
208.010,221.267,0.318076
208.020,196.476,0.440133
208.030,198.969,0.281644
208.040,208.455,0.498309
208.050,208.126,0.716699
208.060,208.150,0.737358
208.070,208.504,0.693342
208.080,208.872,0.669163
208.090,209.150,0.644251
208.100,209.126,0.613455
208.110,208.879,0.661964
208.120,208.744,0.650929
208.130,208.810,0.642862
208.140,208.742,0.675815
208.150,208.651,0.659906
208.160,208.163,0.634700
208.170,208.280,0.606897
208.180,208.447,0.603111
208.190,208.329,0.572677
208.200,208.006,0.498869
208.210,208.277,0.522531
208.220,208.105,0.653478
208.230,208.214,0.577617
208.240,208.158,0.581663
208.250,208.788,0.601200
208.260,209.184,0.529948
208.270,209.405,0.503076
208.280,209.406,0.487373
208.290,209.380,0.487474
208.300,209.193,0.561219
208.310,209.348,0.562670
208.320,209.548,0.563759
208.330,209.058,0.556475
208.340,209.066,0.561272
208.350,208.834,0.427206
208.360,203.861,0.159814
208.370,204.898,0.229916
208.380,204.049,0.459434
208.390,203.995,0.508525
208.400,205.650,0.290554
208.410,210.370,0.177029
208.420,217.595,0.199527
208.430,219.098,0.423667
208.440,218.854,0.280361
208.450,294.276,0.403071
208.460,294.272,0.637975
208.470,294.290,0.801924
208.480,293.391,0.621007
208.490,220.277,0.267493
208.500,197.334,0.765040
208.510,197.758,0.785225
208.520,197.896,0.854988
208.530,197.409,0.922058
208.540,197.206,0.922335
208.550,197.787,0.804296
208.560,199.564,0.485213
208.570,200.400,0.331417
208.580,219.879,0.611481
208.590,220.562,0.841573
208.600,220.324,0.874017
208.610,219.686,0.679079
208.620,219.730,0.493949
208.630,219.764,0.533908
208.640,219.956,0.573385
208.650,220.938,0.684111
208.660,293.820,0.625297
208.670,294.547,0.783718
208.680,294.783,0.766703
208.690,295.465,0.556419
208.700,295.110,0.772821
208.710,294.923,0.801800
208.720,294.912,0.888417
208.730,294.847,0.941944
208.740,294.830,0.956915
208.750,295.083,0.915345
208.760,294.351,0.902370
208.770,294.985,0.892404
208.780,294.730,0.904378
208.790,294.926,0.904442
208.800,294.587,0.920748
208.810,294.761,0.918133
208.820,294.500,0.934151
208.830,294.877,0.929723
208.840,295.066,0.889881
208.850,295.290,0.800865
208.860,294.991,0.901992
208.870,295.077,0.918592
208.880,294.709,0.965532
208.890,295.327,0.954642
208.900,294.723,0.974492
208.910,294.876,0.927257
208.920,295.404,0.477459
208.930,221.647,0.367034
208.940,222.174,0.671453
208.950,294.677,0.678114
208.960,222.132,0.336442
208.970,293.514,0.769919
208.980,221.229,0.746542
208.990,294.159,0.940332
209.000,294.863,0.944614
209.010,294.665,0.962028
209.020,295.197,0.934718
209.030,294.332,0.982967
209.040,294.486,0.978461
209.050,294.556,0.956918
209.060,294.763,0.837208
209.070,293.525,0.918749
209.080,292.312,0.827186
209.090,291.902,0.737270
209.100,289.450,0.537967
209.110,279.871,0.504845
209.120,278.385,0.766419
209.130,279.093,0.878797
209.140,279.343,0.878026
209.150,280.436,0.826206
209.160,280.780,0.831343
209.170,280.103,0.844878
209.180,281.429,0.789626
209.190,281.687,0.729973
209.200,284.516,0.628825
209.210,287.938,0.588441
209.220,289.628,0.661213
209.230,291.309,0.704537
209.240,292.453,0.845086
209.250,292.175,0.793722
209.260,289.105,0.553756
209.270,288.152,0.615301
209.280,286.903,0.778799
209.290,289.731,0.630306
209.300,291.162,0.593666
209.310,291.844,0.680041
209.320,290.895,0.683849
209.330,288.231,0.604393
209.340,290.826,0.489833
209.350,290.686,0.327063
209.360,221.255,0.358884
209.370,220.352,0.451536
209.380,220.380,0.694867
209.390,220.736,0.800983
209.400,220.328,0.735257
209.410,220.362,0.720493
209.420,199.105,0.466774
209.430,198.051,0.548229
209.440,197.774,0.767645
209.450,197.456,0.650637
209.460,197.515,0.914156
209.470,197.324,0.938848
209.480,197.230,0.939470
209.490,197.052,0.927773
209.500,197.139,0.908901
209.510,197.099,0.667084
209.520,294.287,0.776451
209.530,293.785,0.519694
209.540,393.917,0.648864
209.550,294.927,0.572246
209.560,294.325,0.709287
209.570,391.303,0.391349
209.580,390.214,0.577575
209.590,390.015,0.520880
209.600,390.359,0.446073
209.610,293.241,0.514555
209.620,196.578,0.270710
209.630,195.742,0.445897
209.640,195.291,0.751296
209.650,196.573,0.824154
209.660,439.082,0.686210
209.670,439.694,0.892041
209.680,439.768,0.906885
209.690,439.507,0.909124
209.700,439.837,0.929252
209.710,439.519,0.917371
209.720,439.742,0.932109
209.730,439.471,0.918659
209.740,439.708,0.932365
209.750,439.818,0.941343
209.760,439.976,0.950145
209.770,440.323,0.964971
209.780,440.448,0.968477
209.790,440.380,0.963025
209.800,440.426,0.958523
209.810,440.846,0.875265
209.820,444.953,0.319157
209.830,296.327,0.444721
209.840,295.848,0.459602
209.850,197.669,0.533482
209.860,197.435,0.774215
209.870,197.095,0.899707
209.880,196.932,0.932523
209.890,196.827,0.925297
209.900,197.053,0.934652
209.910,197.242,0.932252
209.920,197.209,0.909267
209.930,197.136,0.892323
209.940,196.661,0.947639
209.950,196.911,0.974716
209.960,196.942,0.977850
209.970,196.721,0.825270
209.980,392.376,0.827844
209.990,391.563,0.925824
210.000,391.759,0.909857
210.010,391.978,0.952354
210.020,392.291,0.963744
210.030,392.205,0.971598
210.040,392.146,0.968600
210.050,392.217,0.972136
210.060,391.658,0.944427
210.070,392.120,0.965910
210.080,391.680,0.946182
210.090,392.215,0.972627
210.100,391.610,0.945788
210.110,392.114,0.971195
210.120,391.774,0.958798
210.130,392.202,0.974296
210.140,392.176,0.970453
210.150,392.078,0.964007
210.160,392.737,0.967387
210.170,391.031,0.903523
210.180,392.530,0.824807
210.190,390.878,0.893948
210.200,391.609,0.845615
210.210,390.427,0.936658
210.220,390.272,0.916987
210.230,389.724,0.693457
210.240,196.971,0.365410
210.250,197.516,0.396169
210.260,391.699,0.446341
210.270,391.746,0.830243
210.280,293.133,0.683999
210.290,391.266,0.909917
210.300,392.103,0.946808
210.310,391.689,0.941706
210.320,392.090,0.963809
210.330,391.693,0.941888
210.340,392.325,0.978089
210.350,392.607,0.984789
210.360,394.215,0.978851
210.370,396.372,0.933937
210.380,397.880,0.926435
210.390,396.072,0.858740
210.400,395.169,0.845187
210.410,393.559,0.928703
210.420,394.904,0.799379
210.430,393.470,0.779436
210.440,394.824,0.880199
210.450,393.002,0.851427
210.460,396.017,0.856482
210.470,394.843,0.848866
210.480,395.890,0.851729
210.490,393.391,0.871015
210.500,392.219,0.822952
210.510,393.403,0.741659
210.520,394.661,0.854406
210.530,394.647,0.876913
210.540,395.716,0.732348
210.550,394.547,0.859356
210.560,396.235,0.773721
210.570,394.271,0.678620
210.580,393.294,0.249694
210.590,220.516,0.352815
210.600,222.453,0.398032
210.610,397.364,0.393765
210.620,393.764,0.424594
210.630,441.615,0.877454
210.640,443.402,0.940205
210.650,443.433,0.945143
210.660,444.173,0.906005
210.670,444.643,0.938482
210.680,445.089,0.959216
210.690,445.215,0.962261
210.700,445.227,0.960007
210.710,445.497,0.970273
210.720,445.676,0.974372
210.730,445.670,0.976731
210.740,445.236,0.962724
210.750,444.998,0.956645
210.760,444.751,0.943863
210.770,444.869,0.936569
210.780,445.501,0.671308
210.790,221.873,0.385488
210.800,219.689,0.365309
210.810,210.281,0.281790
210.820,211.691,0.331049
210.830,213.340,0.352670
210.840,210.539,0.451203
210.850,209.856,0.558124
210.860,209.337,0.549164
210.870,209.039,0.654848
210.880,208.724,0.758434
210.890,208.277,0.743643
210.900,207.803,0.739441
210.910,208.190,0.762679
210.920,208.401,0.719933
210.930,208.534,0.645072
210.940,208.478,0.643372
210.950,208.211,0.694643
210.960,208.274,0.653332
210.970,208.675,0.645950
210.980,208.695,0.619184
210.990,208.282,0.650262
211.000,207.899,0.747048
211.010,207.600,0.782034
211.020,207.600,0.712314
211.030,207.512,0.710998
211.040,207.570,0.791543
211.050,207.251,0.835660
211.060,206.808,0.774260
211.070,205.731,0.495377
211.080,205.553,0.204734
211.090,213.646,0.283696
211.100,207.406,0.388506
211.110,204.504,0.491737
211.120,202.389,0.456805
211.130,201.368,0.511062
211.140,197.883,0.528991
211.150,195.612,0.616973
211.160,197.383,0.526155
211.170,205.284,0.421320
211.180,206.779,0.690584
211.190,207.424,0.636834
211.200,209.336,0.425953
211.210,210.448,0.462668
211.220,209.540,0.452371
211.230,207.398,0.395266
211.240,206.509,0.377768
211.250,207.929,0.293288
211.260,215.295,0.290105
211.270,214.007,0.286840
211.280,210.253,0.455540
211.290,208.552,0.660595
211.300,207.894,0.739070
211.310,208.396,0.725964
211.320,208.794,0.703243
211.330,209.052,0.630859
211.340,208.720,0.672455
211.350,208.475,0.691311
211.360,208.665,0.638775
211.370,209.201,0.606014
211.380,210.053,0.519335
211.390,210.442,0.525051
211.400,210.052,0.560520
211.410,208.577,0.673911
211.420,208.288,0.705889
211.430,208.208,0.685985
211.440,208.748,0.626469
211.450,208.934,0.676372
211.460,208.726,0.679425
211.470,208.088,0.725332
211.480,208.333,0.692062
211.490,208.838,0.635460
211.500,209.358,0.584630
211.510,209.630,0.506341
211.520,209.603,0.520445
211.530,209.131,0.557260
211.540,209.333,0.549881
211.550,209.494,0.551003
211.560,209.621,0.537133
211.570,209.202,0.610654
211.580,208.335,0.604617
211.590,208.065,0.527264
211.600,208.632,0.364424
211.610,201.193,0.270474
211.620,197.898,0.813065
211.630,197.678,0.835644
211.640,198.498,0.605724
211.650,209.725,0.271500
211.660,212.256,0.356137
211.670,214.514,0.395121
211.680,216.279,0.446130
211.690,216.446,0.435750
211.700,218.637,0.578363
211.710,218.378,0.514318
211.720,219.181,0.656662
211.730,219.084,0.537934
211.740,219.559,0.492689
211.750,219.323,0.425815
211.760,220.349,0.549436
211.770,219.843,0.462731
211.780,220.438,0.534033
211.790,294.812,0.540022
211.800,220.462,0.584998
211.810,219.585,0.341971
211.820,220.420,0.395678
211.830,294.907,0.696987
211.840,295.002,0.766603
211.850,295.126,0.856973
211.860,295.666,0.741107
211.870,295.721,0.872786
211.880,295.990,0.817588
211.890,295.698,0.899550
211.900,295.631,0.896935
211.910,295.581,0.914808
211.920,295.330,0.921473
211.930,294.841,0.855902
211.940,294.493,0.791012
211.950,196.413,0.533727
211.960,294.205,0.494813
211.970,294.609,0.291682
211.980,294.480,0.188779
211.990,294.783,0.366882
212.000,294.357,0.565148
212.010,293.873,0.625341
212.020,293.709,0.808470
212.030,294.259,0.868471
212.040,294.654,0.843605
212.050,292.528,0.846939
212.060,291.973,0.889145
212.070,292.284,0.868531
212.080,292.863,0.848132
212.090,293.164,0.840711
212.100,293.362,0.663666
212.110,293.352,0.637689
212.120,293.443,0.858916
212.130,293.662,0.952128
212.140,293.940,0.973356
212.150,294.109,0.977378
212.160,294.181,0.973616
212.170,294.109,0.963721
212.180,293.965,0.969311
212.190,293.863,0.970590
212.200,293.607,0.952901
212.210,293.426,0.928516
212.220,292.983,0.889549
212.230,292.512,0.933335
212.240,292.836,0.915625
212.250,292.587,0.932979
212.260,293.574,0.946828
212.270,293.344,0.938902
212.280,293.852,0.953654
212.290,294.692,0.949048
212.300,295.989,0.893022
212.310,296.466,0.888781
212.320,295.988,0.908163
212.330,296.034,0.885279
212.340,295.465,0.911948
212.350,295.263,0.906986
212.360,294.629,0.917750
212.370,294.604,0.908647
212.380,294.391,0.910055
212.390,294.602,0.837334
212.400,294.519,0.777792
212.410,293.886,0.841199
212.420,293.833,0.875397
212.430,293.664,0.837001
212.440,294.375,0.882910
212.450,294.727,0.878694
212.460,294.651,0.854402
212.470,294.726,0.887800
212.480,294.841,0.881371
212.490,294.436,0.921504
212.500,293.687,0.903068
212.510,292.821,0.895450
212.520,294.097,0.906741
212.530,295.421,0.637202
212.540,294.435,0.723523
212.550,293.880,0.867113
212.560,292.675,0.815257
212.570,292.099,0.787656
212.580,292.308,0.829666
212.590,291.063,0.763066
212.600,291.277,0.794361
212.610,291.392,0.823663
212.620,291.356,0.865710
212.630,292.338,0.901073
212.640,292.231,0.893788
212.650,292.509,0.920023
212.660,293.107,0.917669
212.670,294.149,0.941721
212.680,293.515,0.894608
212.690,293.310,0.744176
212.700,290.849,0.434267
212.710,287.399,0.261232
212.720,196.726,0.440982
212.730,197.587,0.549305
212.740,196.872,0.745822
212.750,195.515,0.451164
212.760,326.768,0.370587
212.770,314.076,0.578574
212.780,310.312,0.384367
212.790,393.683,0.246511
212.800,392.940,0.653371
212.810,393.511,0.316188
212.820,392.570,0.863396
212.830,397.448,0.474705
212.840,392.353,0.703112
212.850,246.675,0.210526
212.860,195.968,0.800334
212.870,196.880,0.787061
212.880,196.065,0.896990
212.890,197.068,0.844765
212.900,196.510,0.919569
212.910,197.313,0.846297
212.920,196.684,0.885272
212.930,197.974,0.632491
212.940,197.105,0.841170
212.950,197.909,0.697953
212.960,196.830,0.918142
212.970,197.425,0.742396
212.980,196.724,0.823431
212.990,197.530,0.742902
213.000,197.202,0.884507
213.010,198.043,0.826091
213.020,197.837,0.818107
213.030,198.107,0.560615
213.040,197.417,0.848246
213.050,197.247,0.750253
213.060,196.889,0.897354
213.070,197.344,0.408403
213.080,197.446,0.866359
213.090,197.747,0.592300
213.100,197.267,0.851107
213.110,197.481,0.544968
213.120,197.007,0.494518
213.130,442.963,0.387450
213.140,197.255,0.254472
213.150,197.960,0.277075
213.160,197.565,0.613158
213.170,197.937,0.621691
213.180,197.043,0.845434
213.190,197.177,0.742733
213.200,196.528,0.787475
213.210,196.847,0.521597
213.220,196.557,0.383712
213.230,492.301,0.195228
213.240,249.644,0.133639
213.250,220.299,0.356580
213.260,388.375,0.353552
213.270,492.153,0.226933
213.280,388.862,0.405861
213.290,490.773,0.316345
213.300,392.272,0.337903
213.310,441.705,0.386178
213.320,440.544,0.430756
213.330,491.055,0.245835
213.340,440.620,0.424368
213.350,390.958,0.166453
213.360,220.161,0.572042
213.370,219.573,0.556355
213.380,219.150,0.650741
213.390,219.055,0.498407
213.400,218.701,0.587337
213.410,219.617,0.447127
213.420,219.268,0.556001
213.430,220.324,0.442669
213.440,219.543,0.306151
213.450,219.570,0.207349
213.460,197.164,0.444527
213.470,196.949,0.382530
213.480,219.703,0.492452
213.490,220.727,0.575636
213.500,220.598,0.526439
213.510,443.188,0.474411
213.520,220.554,0.668964
213.530,220.045,0.766207
213.540,220.351,0.744030
213.550,220.086,0.753583
213.560,221.018,0.620148
213.570,221.248,0.466002
213.580,196.303,0.626468
213.590,197.045,0.764833
213.600,196.967,0.882601
213.610,197.136,0.624696
213.620,293.346,0.714372
213.630,293.646,0.845900
213.640,293.514,0.883599
213.650,199.333,0.297147
213.660,198.415,0.837865
213.670,198.930,0.877979
213.680,197.347,0.946130
213.690,197.401,0.860193
213.700,197.710,0.936740
213.710,197.981,0.792957
213.720,199.227,0.903451
213.730,396.064,0.366006
213.740,197.058,0.767568
213.750,198.826,0.669478
213.760,393.348,0.584965
213.770,391.221,0.615987
213.780,195.141,0.505158
213.790,198.249,0.557380
213.800,201.200,0.637938
213.810,199.506,0.784377
213.820,198.674,0.754863
213.830,199.009,0.552207
213.840,396.076,0.439059
213.850,198.283,0.627688
213.860,198.624,0.821932
213.870,197.673,0.949606
213.880,197.924,0.934486
213.890,197.437,0.951466
213.900,198.259,0.860425
213.910,197.821,0.924662
213.920,197.950,0.914907
213.930,197.711,0.937351
213.940,198.016,0.923719
213.950,197.019,0.946905
213.960,198.114,0.706976
213.970,197.388,0.816223
213.980,197.644,0.779692
213.990,197.689,0.880349
214.000,198.222,0.839355
214.010,197.253,0.964041
214.020,197.678,0.951525
214.030,591.498,0.605342
214.040,199.943,0.800696
214.050,195.279,0.294292
214.060,192.370,0.849476
214.070,195.257,0.879589
214.080,196.500,0.973168
214.090,196.907,0.983913
214.100,196.697,0.975085
214.110,195.229,0.861085
214.120,194.924,0.708861
214.130,198.298,0.778192
214.140,196.429,0.934209
214.150,195.253,0.905209
214.160,196.131,0.750651
214.170,196.613,0.693048
214.180,197.160,0.660093
214.190,195.819,0.558112
214.200,216.010,0.362473
214.210,218.908,0.148496
214.220,207.906,0.223791
214.230,391.920,0.868151
214.240,397.117,0.900108
214.250,399.897,0.861290
214.260,400.716,0.912740
214.270,396.027,0.889513
214.280,391.038,0.853250
214.290,383.049,0.846663
214.300,377.000,0.539056
214.310,392.714,0.916867
214.320,391.053,0.685271
214.330,389.958,0.885813
214.340,391.089,0.452038
214.350,390.934,0.581315
