time,frequency,confidence
47.380,303.343,0.381072
47.390,303.532,0.255855
47.400,303.435,0.342362
47.410,303.402,0.239340
47.420,304.562,0.373859
47.430,304.660,0.331437
47.440,334.335,0.404102
47.450,333.930,0.352189
47.460,334.740,0.523949
47.470,335.032,0.604176
47.480,335.232,0.582112
47.490,335.281,0.355562
47.500,403.811,0.626328
47.510,404.062,0.792093
47.520,404.486,0.692586
47.530,404.523,0.706998
47.540,404.703,0.738179
47.550,404.983,0.650148
47.560,404.955,0.637020
47.570,405.162,0.572417
47.580,405.112,0.613934
47.590,405.073,0.669242
47.600,405.043,0.624320
47.610,405.188,0.654359
47.620,405.193,0.625208
47.630,811.256,0.638955
47.640,811.697,0.846881
47.650,812.067,0.905171
47.660,811.436,0.901820
47.670,811.294,0.827679
47.680,811.133,0.804523
47.690,810.748,0.708490
47.700,810.988,0.717100
47.710,810.502,0.682063
47.720,810.017,0.796507
47.730,809.216,0.641594
47.740,807.293,0.574976
47.750,805.745,0.368671
47.760,334.703,0.241888
47.770,335.915,0.321840
47.780,336.605,0.847982
47.790,337.572,0.951390
47.800,337.974,0.943637
47.810,338.167,0.936116
47.820,336.461,0.886438
47.830,337.356,0.905840
47.840,336.440,0.885597
47.850,335.250,0.899895
47.860,335.694,0.848909
47.870,335.964,0.637809
47.880,294.038,0.586692
47.890,338.084,0.557687
47.900,337.887,0.712364
47.910,336.528,0.701330
47.920,335.831,0.683595
47.930,335.726,0.690035
47.940,334.985,0.361013
47.950,293.866,0.186951
47.960,293.575,0.032448
47.970,1639.889,0.031757
47.980,1635.730,0.097501
47.990,1626.176,0.176115
48.000,1632.354,0.126813
48.010,1629.754,0.154735
48.020,1624.407,0.206476
48.030,1626.990,0.170434
48.040,1620.845,0.135197
48.050,1617.462,0.043481
48.060,879.828,0.065614
48.070,290.430,0.162719
48.080,263.847,0.291726
48.090,264.288,0.426255
48.100,266.898,0.512146
48.110,401.369,0.498082
48.120,402.467,0.762008
48.130,402.722,0.750056
48.140,807.453,0.706136
48.150,807.681,0.873665
48.160,808.050,0.895665
48.170,808.455,0.863368
48.180,807.544,0.842604
48.190,807.083,0.768005
48.200,807.175,0.703532
48.210,403.195,0.547562
48.220,403.190,0.364277
48.230,1621.846,0.221861
48.240,1621.926,0.349984
48.250,1621.698,0.610712
48.260,1622.881,0.805365
48.270,1625.167,0.866880
48.280,1626.485,0.908415
48.290,1628.612,0.875256
48.300,1629.906,0.835453
48.310,1629.624,0.782431
48.320,1627.431,0.765574
48.330,1627.360,0.748943
48.340,1629.249,0.708516
48.350,1628.555,0.565767
48.360,1628.038,0.561903
48.370,1627.286,0.410456
48.380,1625.411,0.200143
48.390,668.991,0.198882
48.400,669.876,0.300586
48.410,672.190,0.649327
48.420,672.044,0.500584
48.430,672.635,0.429217
48.440,671.575,0.413967
48.450,335.496,0.315374
48.460,335.550,0.348089
48.470,336.101,0.441742
48.480,335.245,0.400479
48.490,335.471,0.462751
48.500,336.771,0.756315
48.510,336.646,0.849055
48.520,336.678,0.888365
48.530,336.691,0.885392
48.540,337.296,0.933016
48.550,337.012,0.807906
48.560,336.769,0.704587
48.570,337.036,0.732509
48.580,336.827,0.668791
48.590,673.365,0.628946
48.600,673.474,0.622183
48.610,336.737,0.664743
48.620,673.477,0.678739
48.630,337.133,0.683266
48.640,336.838,0.729152
48.650,336.527,0.797426
48.660,336.471,0.797266
48.670,336.054,0.744499
48.680,335.927,0.810225
48.690,335.985,0.804368
48.700,336.003,0.608940
48.710,336.316,0.656483
48.720,335.943,0.753429
48.730,336.205,0.641679
48.740,335.921,0.583329
48.750,336.060,0.557946
48.760,336.484,0.635576
48.770,336.546,0.485493
48.780,672.737,0.314779
48.790,673.424,0.502464
48.800,673.506,0.660072
48.810,673.684,0.611666
48.820,673.536,0.498705
48.830,673.784,0.353951
48.840,674.384,0.502790
48.850,674.199,0.565151
48.860,673.887,0.421090
48.870,674.025,0.514179
48.880,674.432,0.489076
48.890,674.021,0.469852
48.900,674.075,0.238272
48.910,674.158,0.286894
48.920,673.988,0.400817
48.930,402.321,0.615789
48.940,401.554,0.827935
48.950,400.343,0.897120
48.960,400.924,0.925774
48.970,401.683,0.962738
48.980,402.353,0.980676
48.990,402.654,0.985039
49.000,403.009,0.984659
49.010,403.465,0.981963
49.020,403.748,0.977092
49.030,404.147,0.965798
49.040,404.423,0.955982
49.050,404.585,0.948105
49.060,404.742,0.936974
49.070,405.122,0.911157
49.080,405.198,0.917231
49.090,405.094,0.911319
49.100,404.952,0.918938
49.110,404.782,0.924085
49.120,404.671,0.922111
49.130,404.334,0.905959
49.140,403.706,0.889849
49.150,403.413,0.928950
49.160,403.020,0.952270
49.170,403.540,0.961306
49.180,404.129,0.958401
49.190,404.374,0.948802
49.200,405.004,0.911744
49.210,404.161,0.923960
49.220,404.417,0.620565
49.230,404.351,0.495648
49.240,404.189,0.141536
49.250,200.569,0.149666
49.260,201.959,0.606578
49.270,404.240,0.509546
49.280,403.470,0.705650
49.290,403.988,0.819822
49.300,405.886,0.932112
49.310,407.047,0.776501
49.320,414.782,0.379964
49.330,430.415,0.689941
49.340,408.435,0.781834
49.350,405.106,0.664536
49.360,406.451,0.546171
49.370,541.536,0.398202
49.380,542.029,0.398765
49.390,542.289,0.373289
49.400,1620.702,0.447495
49.410,1622.006,0.492781
49.420,542.521,0.395027
49.430,1623.300,0.460825
49.440,1623.381,0.621377
49.450,1622.382,0.554298
49.460,1621.182,0.462265
49.470,1623.741,0.388598
49.480,544.067,0.114804
49.490,305.799,0.092117
49.500,330.254,0.182900
49.510,223.267,0.173439
49.520,223.066,0.351862
49.530,447.861,0.839175
49.540,447.995,0.824601
49.550,447.092,0.716541
49.560,269.408,0.252076
49.570,269.592,0.692461
49.580,268.977,0.879604
49.590,269.673,0.511585
49.600,225.290,0.700773
49.610,225.416,0.434002
49.620,225.221,0.843330
49.630,226.417,0.700286
49.640,677.976,0.667375
49.650,676.668,0.488342
49.660,677.027,0.951834
49.670,677.050,0.948878
49.680,677.142,0.963156
49.690,675.981,0.938917
49.700,675.051,0.977425
49.710,674.784,0.947768
49.720,674.404,0.884288
49.730,336.534,0.639937
49.740,336.709,0.785085
49.750,673.752,0.669415
49.760,673.715,0.910976
49.770,673.413,0.919180
49.780,674.777,0.944472
49.790,675.663,0.920958
49.800,676.324,0.627700
49.810,337.644,0.553383
49.820,335.673,0.639090
49.830,336.225,0.833827
49.840,335.996,0.561149
49.850,226.143,0.487447
49.860,336.418,0.676497
49.870,337.663,0.593791
49.880,335.497,0.708312
49.890,226.738,0.406815
49.900,226.767,0.283061
49.910,226.921,0.315755
49.920,227.490,0.181074
49.930,1619.421,0.397104
49.940,1620.618,0.529517
49.950,1621.821,0.487713
49.960,1619.401,0.236994
49.970,303.588,0.235573
49.980,302.994,0.333877
49.990,268.487,0.166873
50.000,270.585,0.217842
50.010,271.042,0.187135
50.020,270.985,0.332084
50.030,271.149,0.271865
50.040,269.469,0.434348
50.050,269.536,0.635233
50.060,270.308,0.699516
50.070,271.193,0.817122
50.080,271.213,0.723625
50.090,270.841,0.756174
50.100,269.891,0.819808
50.110,270.889,0.862450
50.120,270.530,0.601809
50.130,305.678,0.645819
50.140,305.217,0.799068
50.150,303.124,0.339063
50.160,303.256,0.755836
50.170,302.987,0.811926
50.180,302.679,0.795815
50.190,303.660,0.397822
50.200,301.628,0.241688
50.210,268.939,0.543565
50.220,269.032,0.663589
50.230,269.790,0.798843
50.240,271.003,0.898987
50.250,270.568,0.888857
50.260,271.135,0.929073
50.270,270.955,0.935950
50.280,270.873,0.939565
50.290,271.011,0.942101
50.300,270.827,0.930920
50.310,270.259,0.866948
50.320,269.834,0.817583
50.330,270.102,0.728708
50.340,271.113,0.428207
50.350,271.019,0.462167
50.360,270.873,0.555477
50.370,269.448,0.586640
50.380,269.141,0.564663
50.390,269.247,0.722359
50.400,269.091,0.787647
50.410,270.486,0.741128
50.420,270.349,0.637718
50.430,270.378,0.770994
50.440,270.176,0.699343
50.450,270.621,0.746705
50.460,269.875,0.683035
50.470,270.117,0.313809
50.480,299.780,0.358094
50.490,272.442,0.326432
50.500,272.248,0.441820
50.510,400.362,0.298375
50.520,298.740,0.525384
50.530,297.284,0.609931
50.540,297.748,0.586257
50.550,296.452,0.691551
50.560,296.717,0.563634
50.570,399.458,0.383395
50.580,398.507,0.412762
50.590,400.553,0.190254
50.600,399.341,0.205765
50.610,399.826,0.230476
50.620,331.047,0.295631
50.630,399.774,0.409559
50.640,334.769,0.488940
50.650,336.305,0.730743
50.660,336.486,0.732225
50.670,405.128,0.559160
50.680,335.619,0.363211
50.690,403.666,0.552297
50.700,403.037,0.611885
50.710,300.295,0.326698
50.720,297.792,0.538011
50.730,296.852,0.368129
50.740,268.025,0.345887
50.750,337.081,0.464252
50.760,337.628,0.541850
50.770,301.328,0.457506
50.780,301.106,0.710019
50.790,301.428,0.677676
50.800,302.268,0.679932
50.810,302.656,0.577593
50.820,302.770,0.688088
50.830,303.135,0.822282
50.840,302.829,0.813692
50.850,303.993,0.858097
50.860,303.252,0.498385
50.870,306.057,0.263592
50.880,226.613,0.278741
50.890,335.754,0.624691
50.900,226.044,0.709666
50.910,224.875,0.595407
50.920,225.538,0.765536
50.930,225.508,0.797325
50.940,674.541,0.911287
50.950,226.183,0.602268
50.960,677.546,0.782847
50.970,337.948,0.792202
50.980,337.294,0.500834
50.990,675.201,0.528800
51.000,675.614,0.741639
51.010,675.735,0.536059
51.020,674.532,0.778951
51.030,403.641,0.761984
51.040,403.374,0.863272
51.050,403.993,0.854224
51.060,404.177,0.840273
51.070,404.279,0.860917
51.080,404.359,0.855604
51.090,404.139,0.834800
51.100,402.967,0.650312
51.110,402.763,0.541419
51.120,402.051,0.795301
51.130,402.073,0.736720
51.140,398.646,0.494042
51.150,267.114,0.455195
51.160,270.109,0.761315
51.170,334.658,0.399303
51.180,267.268,0.442444
51.190,334.364,0.883220
51.200,337.057,0.935299
51.210,337.600,0.949509
51.220,337.662,0.954915
51.230,338.333,0.958149
51.240,338.647,0.790979
51.250,226.365,0.152108
51.260,300.407,0.353237
51.270,300.353,0.525028
51.280,300.433,0.391828
51.290,299.885,0.371415
51.300,299.785,0.296953
51.310,299.598,0.382166
51.320,300.774,0.508748
51.330,300.683,0.363385
51.340,268.140,0.434563
51.350,268.377,0.517024
51.360,269.407,0.581814
51.370,268.749,0.589547
51.380,269.255,0.683405
51.390,268.284,0.542809
51.400,267.465,0.468463
51.410,267.726,0.518901
51.420,269.731,0.766311
51.430,272.236,0.767376
51.440,269.063,0.561478
51.450,270.077,0.438519
51.460,268.234,0.237575
51.470,807.837,0.210121
51.480,272.182,0.227032
51.490,272.441,0.729611
51.500,272.793,0.883729
51.510,271.937,0.883152
51.520,272.678,0.907321
51.530,271.063,0.890675
51.540,270.149,0.904061
51.550,271.268,0.726734
51.560,270.542,0.706975
51.570,269.418,0.730588
51.580,271.426,0.824524
51.590,270.704,0.830203
51.600,271.614,0.632034
51.610,271.289,0.592805
51.620,269.240,0.482056
51.630,270.814,0.422916
51.640,270.685,0.572687
51.650,270.452,0.597587
51.660,270.827,0.601562
51.670,270.504,0.461116
51.680,271.311,0.712445
51.690,269.983,0.734481
51.700,269.346,0.875715
51.710,268.970,0.885748
51.720,268.999,0.894873
51.730,268.132,0.899305
51.740,267.108,0.862532
51.750,267.034,0.855298
51.760,266.704,0.862297
51.770,266.507,0.867130
51.780,266.581,0.870692
51.790,265.796,0.866166
51.800,265.870,0.781948
51.810,266.551,0.771140
51.820,266.386,0.736823
51.830,267.039,0.709833
51.840,269.021,0.601444
51.850,268.713,0.689521
51.860,268.673,0.710844
51.870,267.796,0.390490
51.880,409.516,0.308514
51.890,269.983,0.314193
51.900,270.223,0.551477
51.910,266.258,0.285754
51.920,789.090,0.278862
51.930,788.569,0.117564
51.940,790.924,0.106426
51.950,687.254,0.132958
51.960,813.215,0.288675
51.970,815.656,0.381539
51.980,813.701,0.296216
51.990,817.910,0.611012
52.000,270.880,0.354369
52.010,191.508,0.163559
52.020,268.350,0.206775
52.030,268.332,0.394094
52.040,269.380,0.302003
52.050,270.587,0.465805
52.060,270.627,0.658574
52.070,268.894,0.538695
52.080,270.512,0.653464
52.090,271.043,0.810979
52.100,272.522,0.830953
52.110,271.795,0.793195
52.120,271.092,0.776800
52.130,270.922,0.611177
52.140,270.405,0.640808
52.150,272.353,0.731639
52.160,271.219,0.640078
52.170,802.410,0.297698
52.180,796.556,0.251743
52.190,798.699,0.300599
52.200,798.183,0.246815
52.210,683.933,0.195848
52.220,799.972,0.187709
52.230,684.037,0.182821
52.240,683.437,0.202357
52.250,684.696,0.190082
52.260,686.654,0.147808
52.270,805.635,0.095819
52.280,529.929,0.127197
52.290,807.489,0.124900
52.300,809.543,0.251485
52.310,812.061,0.319811
52.320,271.099,0.370877
52.330,271.806,0.607424
52.340,273.353,0.645772
52.350,277.185,0.702128
52.360,289.311,0.707208
52.370,288.579,0.622230
52.380,287.623,0.554866
52.390,275.004,0.573710
52.400,271.032,0.803025
52.410,271.602,0.800166
52.420,270.003,0.833655
52.430,269.674,0.744472
52.440,268.389,0.630928
52.450,268.439,0.618243
52.460,268.765,0.780364
52.470,269.554,0.875516
52.480,269.658,0.864120
52.490,269.597,0.720614
52.500,269.137,0.687390
52.510,269.793,0.419139
52.520,269.369,0.451078
52.530,269.584,0.674894
52.540,269.281,0.834551
52.550,269.352,0.806132
52.560,269.210,0.800771
52.570,269.406,0.784721
52.580,269.251,0.859557
52.590,269.442,0.833374
52.600,269.598,0.787267
52.610,269.444,0.581041
52.620,403.734,0.481439
52.630,403.979,0.357555
52.640,810.525,0.433665
52.650,810.439,0.612622
52.660,811.125,0.696382
52.670,811.797,0.818907
52.680,811.537,0.760656
52.690,810.791,0.726910
52.700,810.603,0.667410
52.710,811.249,0.583302
52.720,810.213,0.453111
52.730,809.416,0.383084
52.740,808.474,0.308026
52.750,809.688,0.264776
52.760,809.682,0.288143
52.770,810.097,0.244540
52.780,809.975,0.322309
52.790,809.934,0.375890
52.800,809.950,0.313277
52.810,810.572,0.472333
52.820,810.838,0.381767
52.830,271.090,0.353296
52.840,810.670,0.332804
52.850,809.586,0.209876
52.860,810.271,0.126277
52.870,271.413,0.133807
52.880,1621.257,0.154121
52.890,271.358,0.106737
52.900,271.069,0.124955
52.910,1622.122,0.167600
52.920,1620.462,0.180923
52.930,301.663,0.113255
52.940,301.807,0.102240
52.950,604.453,0.132665
52.960,270.788,0.288269
52.970,270.126,0.294295
52.980,269.860,0.252033
52.990,269.896,0.440128
53.000,268.923,0.364766
53.010,268.258,0.519937
53.020,268.620,0.487190
53.030,267.105,0.410092
53.040,267.701,0.564655
53.050,267.813,0.658898
53.060,266.971,0.551422
53.070,267.272,0.567216
53.080,266.530,0.405943
53.090,266.659,0.302386
53.100,266.504,0.394431
53.110,265.494,0.324908
53.120,266.506,0.428568
53.130,266.466,0.271816
53.140,264.523,0.185000
53.150,264.396,0.455247
53.160,336.140,0.217004
53.170,335.021,0.292515
53.180,335.699,0.279510
53.190,339.113,0.291190
53.200,295.702,0.557554
53.210,306.387,0.612904
53.220,270.361,0.497491
53.230,301.480,0.306730
53.240,301.513,0.548143
53.250,300.810,0.663208
53.260,302.102,0.669914
53.270,302.181,0.825901
53.280,301.747,0.911975
53.290,302.444,0.926629
53.300,302.098,0.937610
53.310,302.457,0.941804
53.320,301.914,0.934049
53.330,302.092,0.857995
53.340,301.232,0.865972
53.350,300.905,0.835815
53.360,299.925,0.662656
53.370,299.578,0.508176
53.380,679.479,0.177924
53.390,266.120,0.120542
53.400,267.345,0.276130
53.410,267.795,0.382187
53.420,267.684,0.724797
53.430,268.938,0.832372
53.440,269.173,0.881540
53.450,269.332,0.712901
53.460,269.273,0.802221
53.470,268.930,0.348861
53.480,269.506,0.676294
53.490,269.097,0.354969
53.500,268.620,0.266681
53.510,304.531,0.440845
53.520,303.489,0.338825
53.530,304.212,0.418252
53.540,304.363,0.441118
53.550,304.202,0.364007
53.560,304.328,0.320699
53.570,304.250,0.310467
53.580,304.135,0.409168
53.590,304.343,0.270153
53.600,304.312,0.251089
53.610,304.410,0.315931
53.620,304.778,0.288355
53.630,304.841,0.269007
53.640,304.563,0.231399
53.650,541.400,0.172374
53.660,305.001,0.194068
53.670,270.606,0.224338
53.680,269.990,0.330250
53.690,304.711,0.272523
53.700,269.697,0.359171
53.710,304.534,0.329916
53.720,269.543,0.308354
53.730,304.818,0.344400
53.740,359.844,0.330705
53.750,360.241,0.332555
53.760,359.944,0.452511
53.770,361.257,0.637121
53.780,360.239,0.565594
53.790,360.373,0.867492
53.800,360.014,0.901775
53.810,360.353,0.908645
53.820,360.869,0.911815
53.830,360.221,0.918032
53.840,360.345,0.933046
53.850,359.796,0.957202
53.860,359.841,0.956015
53.870,359.849,0.957387
53.880,359.414,0.961569
53.890,359.764,0.961305
53.900,359.383,0.960880
53.910,359.509,0.956913
53.920,359.318,0.962129
53.930,358.907,0.967551
53.940,359.283,0.963288
53.950,359.404,0.961591
53.960,359.454,0.949348
53.970,359.718,0.951396
53.980,359.732,0.937467
53.990,360.040,0.934408
54.000,359.994,0.938329
54.010,359.963,0.940209
54.020,360.109,0.943871
54.030,359.851,0.947772
54.040,359.816,0.959479
54.050,359.423,0.969883
54.060,359.599,0.969526
54.070,359.426,0.973420
54.080,359.478,0.968070
54.090,359.586,0.970588
54.100,359.638,0.966039
54.110,359.832,0.962031
54.120,359.808,0.960428
54.130,360.014,0.954111
54.140,360.029,0.950238
54.150,360.285,0.936649
54.160,360.505,0.927510
54.170,360.640,0.930069
54.180,360.962,0.937728
54.190,360.903,0.932694
54.200,360.610,0.909359
54.210,360.021,0.935456
54.220,359.917,0.942885
54.230,359.801,0.943205
54.240,359.974,0.940816
54.250,360.081,0.923220
54.260,359.980,0.940102
54.270,360.012,0.926061
54.280,360.355,0.913394
54.290,360.933,0.937544
54.300,360.796,0.924809
54.310,360.842,0.939392
54.320,360.302,0.934173
54.330,360.214,0.948167
54.340,359.476,0.970089
54.350,359.420,0.975803
54.360,359.156,0.981858
54.370,359.064,0.986120
54.380,358.847,0.988050
54.390,358.723,0.988368
54.400,359.202,0.984800
54.410,359.179,0.985201
54.420,359.511,0.980230
54.430,359.820,0.972100
54.440,360.006,0.965461
54.450,360.215,0.957632
54.460,360.136,0.960847
54.470,360.151,0.961706
54.480,360.156,0.959938
54.490,360.234,0.956604
54.500,360.215,0.956284
54.510,360.275,0.954793
54.520,360.057,0.964561
54.530,360.179,0.959208
54.540,360.195,0.957878
54.550,360.039,0.963190
54.560,359.807,0.972840
54.570,359.657,0.977963
54.580,359.529,0.979839
54.590,359.473,0.980394
54.600,359.569,0.977934
54.610,359.312,0.983836
54.620,359.242,0.985659
54.630,359.477,0.980759
54.640,359.631,0.977094
54.650,359.878,0.969527
54.660,360.224,0.957161
54.670,360.693,0.959255
54.680,360.859,0.966095
54.690,360.897,0.967459
54.700,360.697,0.959483
54.710,360.429,0.945421
54.720,360.345,0.951042
54.730,359.934,0.968153
54.740,359.683,0.975391
54.750,359.251,0.984146
54.760,358.753,0.989560
54.770,358.120,0.986431
54.780,357.887,0.983215
54.790,357.846,0.980499
54.800,357.853,0.980211
54.810,358.459,0.986667
54.820,358.585,0.987575
54.830,358.969,0.985067
54.840,359.324,0.980736
54.850,359.699,0.973182
54.860,360.265,0.951795
54.870,360.721,0.962103
54.880,361.435,0.979280
54.890,361.743,0.982305
54.900,362.220,0.982749
54.910,362.074,0.981357
54.920,361.913,0.981044
54.930,361.154,0.968304
54.940,360.590,0.949430
54.950,359.678,0.971161
54.960,359.236,0.980825
54.970,359.228,0.982215
54.980,359.530,0.976444
54.990,360.502,0.948546
55.000,360.980,0.969056
55.010,361.517,0.980055
55.020,361.798,0.982536
55.030,362.282,0.983252
55.040,362.122,0.981955
55.050,362.083,0.982020
55.060,361.946,0.979904
55.070,361.838,0.980095
55.080,361.493,0.976983
55.090,361.456,0.975304
55.100,361.339,0.972301
55.110,360.567,0.941239
55.120,361.065,0.962871
55.130,360.435,0.940432
55.140,361.169,0.968344
55.150,361.411,0.974904
55.160,362.012,0.979553
55.170,362.156,0.980209
55.180,361.937,0.974876
55.190,362.226,0.978357
55.200,362.095,0.970047
55.210,362.373,0.972789
55.220,361.633,0.962734
55.230,361.615,0.964620
55.240,362.107,0.936812
55.250,361.636,0.864815
55.260,361.587,0.939239
55.270,361.559,0.829463
55.280,361.940,0.596280
55.290,271.094,0.558160
55.300,361.120,0.835210
55.310,361.572,0.752993
55.320,272.365,0.576953
55.330,272.877,0.405260
55.340,270.132,0.448127
55.350,269.349,0.487787
55.360,269.027,0.530088
55.370,268.982,0.608632
55.380,269.017,0.479655
55.390,333.450,0.659117
55.400,334.910,0.563213
55.410,332.983,0.522197
55.420,268.602,0.401230
55.430,333.960,0.715401
55.440,334.584,0.658186
55.450,335.311,0.792238
55.460,336.395,0.831452
55.470,335.432,0.702180
55.480,334.992,0.700214
55.490,334.313,0.523061
55.500,335.357,0.703173
55.510,335.288,0.822276
55.520,336.213,0.856528
55.530,336.703,0.887209
55.540,335.288,0.763623
55.550,336.563,0.608124
55.560,335.354,0.523372
55.570,336.100,0.476549
55.580,337.894,0.551813
55.590,335.397,0.577253
55.600,268.548,0.469434
55.610,336.020,0.637133
55.620,336.469,0.672440
55.630,337.123,0.755203
55.640,337.392,0.843996
55.650,337.996,0.887255
55.660,337.424,0.890480
55.670,337.528,0.916201
55.680,337.626,0.923748
55.690,336.596,0.814132
55.700,337.652,0.911545
55.710,337.990,0.950071
55.720,337.289,0.935160
55.730,337.466,0.932578
55.740,337.626,0.932135
55.750,336.728,0.880806
55.760,338.012,0.911268
55.770,337.743,0.901068
55.780,338.137,0.837081
55.790,676.990,0.302552
55.800,676.957,0.222800
55.810,676.344,0.281769
55.820,338.086,0.285857
55.830,338.001,0.440328
55.840,337.721,0.667419
55.850,338.289,0.746388
55.860,338.672,0.592008
55.870,338.154,0.300103
55.880,337.876,0.355245
55.890,337.994,0.612717
55.900,300.357,0.295807
55.910,301.542,0.323339
55.920,301.150,0.327063
55.930,301.068,0.593929
55.940,268.878,0.386539
55.950,301.371,0.498811
55.960,269.363,0.305220
55.970,675.424,0.366102
55.980,336.821,0.466473
55.990,337.206,0.922937
56.000,336.842,0.942089
56.010,337.287,0.950493
56.020,337.137,0.782417
56.030,336.816,0.836003
56.040,336.917,0.899729
56.050,337.607,0.948883
56.060,338.218,0.949793
56.070,337.902,0.947080
56.080,338.447,0.941915
56.090,338.094,0.952544
56.100,337.970,0.957022
56.110,338.149,0.954473
56.120,337.682,0.947021
56.130,337.772,0.942873
56.140,338.247,0.963432
56.150,338.026,0.959817
56.160,337.329,0.937490
56.170,337.613,0.926655
56.180,337.320,0.808222
56.190,336.632,0.303638
56.200,337.531,0.266934
56.210,269.127,0.380439
56.220,269.462,0.333330
56.230,269.598,0.302202
56.240,337.068,0.758766
56.250,335.562,0.764168
56.260,336.365,0.860924
56.270,336.312,0.841999
56.280,336.270,0.745337
56.290,337.178,0.523803
56.300,336.484,0.741758
56.310,338.576,0.672357
56.320,339.327,0.539140
56.330,342.752,0.366869
56.340,268.903,0.351738
56.350,268.694,0.287852
56.360,340.215,0.387820
56.370,338.961,0.605378
56.380,339.324,0.664976
56.390,339.966,0.830788
56.400,339.443,0.872413
56.410,339.261,0.871109
56.420,339.227,0.883783
56.430,338.709,0.809569
56.440,338.850,0.838045
56.450,338.930,0.839921
56.460,339.090,0.721011
56.470,338.684,0.433086
56.480,338.862,0.332154
56.490,303.195,0.275680
56.500,302.258,0.268370
56.510,270.095,0.458989
56.520,270.198,0.545555
56.530,269.951,0.551454
56.540,270.482,0.646113
56.550,270.019,0.249855
56.560,270.377,0.206486
56.570,334.723,0.537933
56.580,806.406,0.278753
56.590,270.179,0.271969
56.600,270.771,0.596129
56.610,270.610,0.625143
56.620,270.936,0.637062
56.630,270.482,0.626895
56.640,270.678,0.680170
56.650,811.824,0.674567
56.660,811.345,0.724431
56.670,811.565,0.804742
56.680,811.493,0.847336
56.690,810.301,0.672511
56.700,812.355,0.480469
56.710,812.947,0.377984
56.720,813.137,0.277943
56.730,811.474,0.291884
56.740,337.853,0.131113
56.750,337.763,0.126223
56.760,338.045,0.210577
56.770,337.961,0.216265
56.780,337.590,0.222188
56.790,337.810,0.384671
56.800,337.731,0.530887
56.810,337.868,0.503509
56.820,337.926,0.460427
56.830,338.092,0.607095
56.840,337.637,0.435873
56.850,337.833,0.541577
56.860,337.212,0.529760
56.870,336.303,0.387893
56.880,336.433,0.372172
56.890,335.853,0.469172
56.900,335.571,0.349433
56.910,335.343,0.230794
56.920,334.407,0.345074
56.930,335.595,0.330477
56.940,335.146,0.403258
56.950,335.478,0.481002
56.960,335.307,0.557252
56.970,335.083,0.414268
56.980,335.576,0.675309
56.990,335.006,0.633464
57.000,334.869,0.488958
57.010,334.784,0.415177
57.020,335.143,0.487383
57.030,335.237,0.613176
57.040,334.791,0.405248
57.050,335.014,0.481224
57.060,335.218,0.489624
57.070,335.056,0.511064
57.080,806.694,0.337265
57.090,334.042,0.294837
57.100,333.497,0.311641
57.110,808.427,0.448239
57.120,808.268,0.306678
57.130,808.293,0.243446
57.140,807.674,0.388649
57.150,807.422,0.234118
57.160,332.889,0.206207
57.170,332.756,0.269683
57.180,333.494,0.264610
57.190,332.752,0.301449
57.200,333.512,0.290904
57.210,806.219,0.349103
57.220,807.413,0.477883
57.230,806.449,0.353939
57.240,806.815,0.472344
57.250,333.811,0.443284
57.260,333.942,0.448668
57.270,334.036,0.267520
57.280,332.649,0.311857
57.290,807.041,0.233112
57.300,806.986,0.207438
57.310,807.741,0.225194
57.320,808.658,0.414826
57.330,809.612,0.302580
57.340,810.329,0.389837
57.350,810.665,0.471366
57.360,810.690,0.539708
57.370,810.977,0.459501
57.380,809.991,0.446995
57.390,809.849,0.419108
57.400,807.802,0.264852
57.410,334.439,0.193880
57.420,807.728,0.198569
57.430,334.837,0.289528
57.440,333.188,0.364645
57.450,334.536,0.259655
57.460,334.249,0.312918
57.470,334.505,0.285427
57.480,334.952,0.235441
57.490,335.078,0.345473
57.500,335.495,0.374433
57.510,334.559,0.226007
57.520,335.275,0.403202
57.530,334.724,0.464839
57.540,334.543,0.285271
57.550,808.844,0.173311
57.560,809.390,0.266372
57.570,809.935,0.273500
57.580,810.183,0.300819
57.590,810.063,0.384285
57.600,810.302,0.291563
57.610,810.194,0.512603
57.620,809.721,0.290944
57.630,809.489,0.455883
57.640,807.903,0.328134
57.650,808.333,0.370068
57.660,808.139,0.261597
57.670,808.763,0.203602
57.680,808.722,0.214340
57.690,335.226,0.350885
57.700,807.446,0.326135
57.710,333.692,0.242235
57.720,336.116,0.651323
57.730,335.663,0.693097
57.740,335.178,0.686121
57.750,334.594,0.581252
57.760,334.305,0.607516
57.770,334.304,0.545744
57.780,335.579,0.640652
57.790,336.216,0.588243
57.800,335.991,0.704611
57.810,336.193,0.781760
57.820,336.688,0.452733
57.830,334.861,0.611414
57.840,336.723,0.364778
57.850,337.627,0.733263
57.860,336.438,0.670852
57.870,336.856,0.770656
57.880,336.388,0.810171
57.890,336.516,0.747098
57.900,336.168,0.563331
57.910,336.353,0.637713
57.920,673.754,0.478527
57.930,671.546,0.456147
57.940,672.582,0.192232
57.950,675.564,0.270216
57.960,335.016,0.237112
57.970,335.513,0.333418
57.980,336.270,0.519012
57.990,336.065,0.545735
58.000,335.436,0.691715
58.010,335.847,0.834328
58.020,335.783,0.846512
58.030,337.388,0.800212
58.040,336.658,0.631696
58.050,339.800,0.340851
58.060,299.411,0.356120
58.070,341.053,0.296008
58.080,297.673,0.555361
58.090,299.109,0.491319
58.100,299.310,0.725748
